signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_78341	NA	4200	ME2	1.9186	0.0022
LINCSCP_78341	NA	3202	HOXA5	1.5206	0.0048
LINCSCP_78341	NA	66008	TRAK2	1.4538	0.0052
LINCSCP_78341	NA	11230	PRAF2	1.3336	0.0076
LINCSCP_78341	NA	79187	FSD1	2.2031	0.0077
LINCSCP_78341	NA	57761	TRIB3	-1.5704	0.0078
LINCSCP_78341	NA	10954	PDIA5	3.1722	0.0082
LINCSCP_78341	NA	10617	STAMBP	1.2353	0.0086
LINCSCP_78341	NA	58497	PRUNE	1.8694	0.0092
LINCSCP_78341	NA	5287	PIK3C2B	-2.2118	0.0097
LINCSCP_78341	NA	2288	FKBP4	-1.3054	0.0097
LINCSCP_78341	NA	6509	SLC1A4	1.5728	0.01
LINCSCP_78341	NA	3486	IGFBP3	1.5473	0.0113
LINCSCP_78341	NA	9847	C2CD5	1.1805	0.0118
LINCSCP_78341	NA	5321	PLA2G4A	-1.0887	0.0126
LINCSCP_78341	NA	958	CD40	-1.1165	0.0131
LINCSCP_78341	NA	29890	RBM15B	-1.127	0.0141
LINCSCP_78341	NA	10123	ARL4C	-1.0854	0.0144
LINCSCP_78341	NA	3385	ICAM3	1.3288	0.015
LINCSCP_78341	NA	7074	TIAM1	1.5236	0.0154
LINCSCP_78341	NA	26511	CHIC2	1.6026	0.0156
LINCSCP_78341	NA	79170	PRR15L	-1.1927	0.0161
LINCSCP_78341	NA	80746	TSEN2	1.0476	0.0164
LINCSCP_78341	NA	4216	MAP3K4	1.0502	0.0177
LINCSCP_78341	NA	6657	SOX2	-1.0206	0.0179
LINCSCP_78341	NA	3033	HADH	1.0992	0.0182
LINCSCP_78341	NA	9915	ARNT2	-1.078	0.019
LINCSCP_78341	NA	8396	PIP4K2B	1.0049	0.0192
LINCSCP_78341	NA	1021	CDK6	0.9578	0.0196
LINCSCP_78341	NA	1123	CHN1	-1.0557	0.0197
LINCSCP_78341	NA	2115	ETV1	0.9901	0.0202
LINCSCP_78341	NA	6050	RNH1	-1.1749	0.0203
LINCSCP_78341	NA	5048	PAFAH1B1	-1.0228	0.0203
LINCSCP_78341	NA	1509	CTSD	-1.5128	0.0204
LINCSCP_78341	NA	23271	CAMSAP2	-1.1013	0.021
LINCSCP_78341	NA	3988	LIPA	1.3002	0.0211
LINCSCP_78341	NA	23011	RAB21	-1.0358	0.0213
LINCSCP_78341	NA	80349	WDR61	1.0246	0.0222
LINCSCP_78341	NA	2582	GALE	0.9251	0.023
LINCSCP_78341	NA	54205	CYCS	-0.9344	0.0238
LINCSCP_78341	NA	5788	PTPRC	-1.006	0.0244
LINCSCP_78341	NA	8270	LAGE3	1.2184	0.0246
LINCSCP_78341	NA	1906	EDN1	-0.9935	0.0248
LINCSCP_78341	NA	57147	SCYL3	1.2059	0.0254
LINCSCP_78341	NA	2523	FUT1	-1.0825	0.0258
LINCSCP_78341	NA	9455	HOMER2	-0.8876	0.0262
LINCSCP_78341	NA	899	CCNF	0.9822	0.0263
LINCSCP_78341	NA	9842	PLEKHM1	-0.9205	0.0263
LINCSCP_78341	NA	6342	SCP2	0.9177	0.0269
LINCSCP_78341	NA	4998	ORC1	-0.8772	0.0273
LINCSCP_78341	NA	2065	ERBB3	1.1707	0.028
LINCSCP_78341	NA	2886	GRB7	-1.028	0.0298
LINCSCP_78341	NA	2548	GAA	1.0121	0.0301
LINCSCP_78341	NA	11014	KDELR2	1.0201	0.0318
LINCSCP_78341	NA	55893	ZNF395	-1.0576	0.0336
LINCSCP_78341	NA	23161	SNX13	-1.122	0.0337
LINCSCP_78341	NA	9093	DNAJA3	-0.8787	0.0348
LINCSCP_78341	NA	4780	NFE2L2	-1.283	0.0355
LINCSCP_78341	NA	5997	RGS2	-2.3901	0.037
LINCSCP_78341	NA	890	CCNA2	1.2047	0.0384
LINCSCP_78341	NA	55556	ENOSF1	1.7565	0.0386
LINCSCP_78341	NA	6464	SHC1	-0.7791	0.0387
LINCSCP_78341	NA	8050	PDHX	0.7838	0.0387
LINCSCP_78341	NA	3925	STMN1	0.8516	0.0392
LINCSCP_78341	NA	5889	RAD51C	-6.0182	0.0396
LINCSCP_78341	NA	226	ALDOA	1.1668	0.0397
LINCSCP_78341	NA	9686	VGLL4	1.227	0.0403
LINCSCP_78341	NA	51465	UBE2J1	-0.9035	0.0412
LINCSCP_78341	NA	23512	SUZ12	1.0277	0.0414
LINCSCP_78341	NA	51635	DHRS7	1.1009	0.0415
LINCSCP_78341	NA	6850	SYK	-1.0395	0.042
LINCSCP_78341	NA	6119	RPA3	0.9598	0.0424
LINCSCP_78341	NA	2771	GNAI2	0.8477	0.0424
LINCSCP_78341	NA	79174	CRELD2	-0.9507	0.0434
LINCSCP_78341	NA	6443	SGCB	0.9209	0.0435
LINCSCP_78341	NA	4303	FOXO4	0.848	0.0435
LINCSCP_78341	NA	7159	TP53BP2	-0.9232	0.0451
LINCSCP_78341	NA	10320	IKZF1	1.2326	0.0452
LINCSCP_78341	NA	3308	HSPA4	-2.7072	0.0453
LINCSCP_78341	NA	6832	SUPV3L1	-0.9532	0.0453
LINCSCP_78341	NA	1452	CSNK1A1	0.8109	0.0458
LINCSCP_78341	NA	3482	IGF2R	0.7548	0.0467
LINCSCP_78341	NA	5438	POLR2I	0.9158	0.0467
LINCSCP_78341	NA	595	CCND1	0.8125	0.0468
LINCSCP_78341	NA	2222	FDFT1	0.8852	0.0478
LINCSCP_78341	NA	3566	IL4R	-0.8549	0.0488
LINCSCP_78341	NA	6696	SPP1	0.8414	0.0501
LINCSCP_78341	NA	1643	DDB2	0.842	0.0504
LINCSCP_78341	NA	1500	CTNND1	-0.847	0.0522
LINCSCP_78341	NA	3725	JUN	-0.9451	0.0536
LINCSCP_78341	NA	5792	PTPRF	-0.7855	0.0546
LINCSCP_78341	NA	6616	SNAP25	-0.8253	0.0551
LINCSCP_78341	NA	55256	ADI1	0.7589	0.0552
LINCSCP_78341	NA	10450	PPIE	0.7087	0.0553
LINCSCP_78341	NA	7105	TSPAN6	0.827	0.0561
LINCSCP_78341	NA	54541	DDIT4	1.2913	0.0564
LINCSCP_78341	NA	1616	DAXX	-0.7461	0.0572
LINCSCP_78341	NA	3454	IFNAR1	-0.72	0.0574
LINCSCP_78341	NA	5580	PRKCD	0.716	0.0581
LINCSCP_78341	NA	1429	CRYZ	0.7195	0.0583
LINCSCP_78341	NA	23142	DCUN1D4	1.0242	0.0584
LINCSCP_78341	NA	1676	DFFA	-0.7621	0.0594
LINCSCP_78341	NA	5782	PTPN12	1.1342	0.0596
LINCSCP_78341	NA	55847	CISD1	1.035	0.06
LINCSCP_78341	NA	5641	LGMN	-0.8097	0.0605
LINCSCP_78341	NA	23530	NNT	0.7947	0.0612
LINCSCP_78341	NA	6812	STXBP1	1.0808	0.0617
LINCSCP_78341	NA	79143	MBOAT7	-0.6658	0.0618
LINCSCP_78341	NA	22905	EPN2	-0.919	0.0623
LINCSCP_78341	NA	7015	TERT	-1.0064	0.0632
LINCSCP_78341	NA	8508	NIPSNAP1	0.9209	0.0636
LINCSCP_78341	NA	9053	MAP7	-0.899	0.0636
LINCSCP_78341	NA	55111	PLEKHJ1	-0.7412	0.0638
LINCSCP_78341	NA	29911	HOOK2	0.7889	0.0647
LINCSCP_78341	NA	695	BTK	-1.0642	0.0648
LINCSCP_78341	NA	25793	FBXO7	0.7212	0.0649
LINCSCP_78341	NA	5829	PXN	-1.534	0.0653
LINCSCP_78341	NA	4232	MEST	-0.916	0.0657
LINCSCP_78341	NA	4793	NFKBIB	1.1935	0.0662
LINCSCP_78341	NA	23244	PDS5A	0.6763	0.067
LINCSCP_78341	NA	2113	ETS1	-0.6558	0.0687
LINCSCP_78341	NA	11007	CCDC85B	0.7828	0.0691
LINCSCP_78341	NA	1956	EGFR	0.8143	0.0692
LINCSCP_78341	NA	3416	IDE	0.9179	0.0693
LINCSCP_78341	NA	55011	PIH1D1	0.8241	0.0695
LINCSCP_78341	NA	7165	TPD52L2	0.7695	0.0698
LINCSCP_78341	NA	4891	SLC11A2	-0.8582	0.0699
LINCSCP_78341	NA	7048	TGFBR2	1.1769	0.0701
LINCSCP_78341	NA	4864	NPC1	0.8829	0.0709
LINCSCP_78341	NA	5110	PCMT1	0.6813	0.0719
LINCSCP_78341	NA	6919	TCEA2	0.8786	0.072
LINCSCP_78341	NA	23335	WDR7	4.5406	0.072
LINCSCP_78341	NA	5331	PLCB3	0.7852	0.0725
LINCSCP_78341	NA	3638	INSIG1	0.6809	0.0726
LINCSCP_78341	NA	9637	FEZ2	1.0808	0.0734
LINCSCP_78341	NA	1213	CLTC	0.8389	0.0738
LINCSCP_78341	NA	3508	IGHMBP2	-0.7884	0.074
LINCSCP_78341	NA	7043	TGFB3	-0.6901	0.0742
LINCSCP_78341	NA	23013	SPEN	1.6029	0.075
LINCSCP_78341	NA	51599	LSR	-0.6789	0.0752
LINCSCP_78341	NA	9897	KIAA0196	-2.6571	0.076
LINCSCP_78341	NA	57406	ABHD6	-0.6563	0.0764
LINCSCP_78341	NA	11200	CHEK2	0.6903	0.0769
LINCSCP_78341	NA	3156	HMGCR	0.7728	0.0778
LINCSCP_78341	NA	84722	PSRC1	0.6608	0.0779
LINCSCP_78341	NA	56654	NPDC1	-2.7732	0.0785
LINCSCP_78341	NA	332	BIRC5	0.8093	0.0785
LINCSCP_78341	NA	5796	PTPRK	-0.6766	0.0787
LINCSCP_78341	NA	5366	PMAIP1	-0.686	0.0788
LINCSCP_78341	NA	6908	TBP	0.8758	0.0793
LINCSCP_78341	NA	10099	TSPAN3	0.6496	0.0794
LINCSCP_78341	NA	5211	PFKL	0.9782	0.0799
LINCSCP_78341	NA	388650	FAM69A	-0.7837	0.0799
LINCSCP_78341	NA	50814	NSDHL	1.4102	0.0811
LINCSCP_78341	NA	831	CAST	-4.7381	0.0811
LINCSCP_78341	NA	29937	NENF	0.628	0.0839
LINCSCP_78341	NA	3895	KTN1	-0.8937	0.0841
LINCSCP_78341	NA	7016	TESK1	-0.8495	0.0841
LINCSCP_78341	NA	58533	SNX6	1.1786	0.0844
LINCSCP_78341	NA	323	APBB2	-0.8	0.0845
LINCSCP_78341	NA	2274	FHL2	0.7659	0.0865
LINCSCP_78341	NA	2131	EXT1	-0.5963	0.0867
LINCSCP_78341	NA	4312	MMP1	0.71	0.0868
LINCSCP_78341	NA	6839	SUV39H1	1.189	0.0869
LINCSCP_78341	NA	55038	CDCA4	1.1173	0.0872
LINCSCP_78341	NA	665	BNIP3L	0.7723	0.0875
LINCSCP_78341	NA	50865	HEBP1	1.1808	0.0878
LINCSCP_78341	NA	2946	GSTM2	0.6351	0.0878
LINCSCP_78341	NA	9212	AURKB	0.5959	0.0894
LINCSCP_78341	NA	6461	SHB	-0.7218	0.0902
LINCSCP_78341	NA	3597	IL13RA1	-0.8169	0.0904
LINCSCP_78341	NA	6499	SKIV2L	0.6534	0.0916
LINCSCP_78341	NA	5986	RFNG	-0.5821	0.0924
LINCSCP_78341	NA	4067	LYN	-0.8367	0.0932
LINCSCP_78341	NA	11319	ECD	0.7628	0.0939
LINCSCP_78341	NA	8518	IKBKAP	-0.5814	0.0944
LINCSCP_78341	NA	10513	APPBP2	0.6291	0.0959
LINCSCP_78341	NA	65123	INTS3	0.775	0.0965
LINCSCP_78341	NA	7020	TFAP2A	-0.6657	0.0969
LINCSCP_78341	NA	29916	SNX11	2.5137	0.0973
LINCSCP_78341	NA	9016	SLC25A14	0.8543	0.0987
LINCSCP_78341	NA	51021	MRPS16	0.8343	0.0992
LINCSCP_78341	NA	3162	HMOX1	-0.6545	0.1004
LINCSCP_78341	NA	6894	TARBP1	-4.4965	0.1017
LINCSCP_78341	NA	4931	NVL	-0.6183	0.102
LINCSCP_78341	NA	94239	H2AFV	-0.5577	0.1023
LINCSCP_78341	NA	10898	CPSF4	-0.6854	0.1026
LINCSCP_78341	NA	1399	CRKL	-0.899	0.1029
LINCSCP_78341	NA	7296	TXNRD1	-0.5623	0.1031
LINCSCP_78341	NA	8731	RNMT	1.3021	0.1032
LINCSCP_78341	NA	8553	BHLHE40	0.7605	0.1039
LINCSCP_78341	NA	5827	PXMP2	0.8062	0.104
LINCSCP_78341	NA	23	ABCF1	-0.7958	0.1056
LINCSCP_78341	NA	6284	S100A13	0.8493	0.1057
LINCSCP_78341	NA	10668	CGRRF1	0.8636	0.1057
LINCSCP_78341	NA	7398	USP1	0.8572	0.1063
LINCSCP_78341	NA	983	CDK1	0.9619	0.1071
LINCSCP_78341	NA	5261	PHKG2	-0.5786	0.1072
LINCSCP_78341	NA	10165	SLC25A13	1.2989	0.1079
LINCSCP_78341	NA	30001	ERO1L	0.958	0.108
LINCSCP_78341	NA	6275	S100A4	0.7427	0.1089
LINCSCP_78341	NA	39	ACAT2	0.6095	0.1095
LINCSCP_78341	NA	9448	MAP4K4	0.8223	0.1098
LINCSCP_78341	NA	9488	PIGB	-0.8824	0.1103
LINCSCP_78341	NA	7264	TSTA3	0.6129	0.1103
LINCSCP_78341	NA	2624	GATA2	-0.6508	0.1107
LINCSCP_78341	NA	2887	GRB10	0.6796	0.1111
LINCSCP_78341	NA	9670	IPO13	-0.8942	0.1114
LINCSCP_78341	NA	8804	CREG1	0.5636	0.1119
LINCSCP_78341	NA	9833	MELK	-2.9205	0.112
LINCSCP_78341	NA	10775	POP4	0.5815	0.1145
LINCSCP_78341	NA	3775	KCNK1	4.3716	0.1146
LINCSCP_78341	NA	51005	AMDHD2	0.6296	0.1146
LINCSCP_78341	NA	8974	P4HA2	0.6362	0.1147
LINCSCP_78341	NA	6697	SPR	0.599	0.1156
LINCSCP_78341	NA	4088	SMAD3	0.7786	0.1164
LINCSCP_78341	NA	5300	PIN1	0.7453	0.1164
LINCSCP_78341	NA	51293	CD320	-4.343	0.1178
LINCSCP_78341	NA	79080	CCDC86	-4.3731	0.118
LINCSCP_78341	NA	7866	IFRD2	0.5972	0.1194
LINCSCP_78341	NA	11044	PAPD7	-0.5827	0.1205
LINCSCP_78341	NA	10730	YME1L1	0.6578	0.1207
LINCSCP_78341	NA	481	ATP1B1	0.5357	0.1208
LINCSCP_78341	NA	6603	SMARCD2	0.6151	0.121
LINCSCP_78341	NA	8574	AKR7A2	0.6791	0.1215
LINCSCP_78341	NA	4851	NOTCH1	-0.6985	0.123
LINCSCP_78341	NA	994	CDC25B	0.5587	0.1241
LINCSCP_78341	NA	10494	STK25	0.5601	0.1246
LINCSCP_78341	NA	54442	KCTD5	0.5285	0.1251
LINCSCP_78341	NA	291	SLC25A4	0.5877	0.126
LINCSCP_78341	NA	56924	PAK6	0.6022	0.1261
LINCSCP_78341	NA	4775	NFATC3	0.519	0.1271
LINCSCP_78341	NA	10589	DRAP1	0.5283	0.13
LINCSCP_78341	NA	23463	ICMT	0.9269	0.1305
LINCSCP_78341	NA	7157	TP53	1.2878	0.1306
LINCSCP_78341	NA	8324	FZD7	0.5478	0.1308
LINCSCP_78341	NA	50810	HDGFRP3	3.0396	0.1311
LINCSCP_78341	NA	27109	ATP5S	0.7259	0.1312
LINCSCP_78341	NA	147179	WIPF2	0.6524	0.132
LINCSCP_78341	NA	4927	NUP88	0.5625	0.133
LINCSCP_78341	NA	10276	NET1	0.5405	0.1341
LINCSCP_78341	NA	6659	SOX4	0.5135	0.1342
LINCSCP_78341	NA	154	ADRB2	-0.5151	0.1344
LINCSCP_78341	NA	2810	SFN	4.1988	0.1352
LINCSCP_78341	NA	64422	ATG3	0.983	0.1361
LINCSCP_78341	NA	11065	UBE2C	0.6667	0.1363
LINCSCP_78341	NA	124583	CANT1	-0.488	0.1367
LINCSCP_78341	NA	79090	TRAPPC6A	-0.489	0.1381
LINCSCP_78341	NA	200734	SPRED2	-0.8638	0.1383
LINCSCP_78341	NA	55179	FAIM	-1.0646	0.1387
LINCSCP_78341	NA	1861	TOR1A	-0.6652	0.1391
LINCSCP_78341	NA	2770	GNAI1	-0.537	0.1393
LINCSCP_78341	NA	9688	NUP93	-0.6926	0.1393
LINCSCP_78341	NA	51160	VPS28	0.5754	0.1398
LINCSCP_78341	NA	4850	CNOT4	0.5653	0.1399
LINCSCP_78341	NA	6182	MRPL12	0.475	0.1419
LINCSCP_78341	NA	8243	SMC1A	-0.4973	0.1423
LINCSCP_78341	NA	8349	HIST2H2BE	-0.9067	0.1436
LINCSCP_78341	NA	230	ALDOC	1.0842	0.1436
LINCSCP_78341	NA	1978	EIF4EBP1	0.6679	0.1441
LINCSCP_78341	NA	5985	RFC5	-0.8491	0.1444
LINCSCP_78341	NA	3251	HPRT1	0.5617	0.1445
LINCSCP_78341	NA	10813	UTP14A	-0.5197	0.1446
LINCSCP_78341	NA	57019	CIAPIN1	-1.9888	0.1452
LINCSCP_78341	NA	55008	HERC6	0.505	0.1454
LINCSCP_78341	NA	9928	KIF14	0.5081	0.1472
LINCSCP_78341	NA	9276	COPB2	0.5025	0.1484
LINCSCP_78341	NA	8624	PSMG1	0.5142	0.1488
LINCSCP_78341	NA	10007	GNPDA1	0.532	0.1491
LINCSCP_78341	NA	10318	TNIP1	3.6067	0.15
LINCSCP_78341	NA	5019	OXCT1	0.7745	0.1527
LINCSCP_78341	NA	9275	BCL7B	0.776	0.1528
LINCSCP_78341	NA	5529	PPP2R5E	0.5182	0.153
LINCSCP_78341	NA	5588	PRKCQ	-0.5302	0.1536
LINCSCP_78341	NA	4776	NFATC4	-0.7149	0.1545
LINCSCP_78341	NA	9868	TOMM70A	0.484	0.1557
LINCSCP_78341	NA	11000	SLC27A3	-0.6821	0.1571
LINCSCP_78341	NA	79947	DHDDS	-0.5342	0.1571
LINCSCP_78341	NA	51001	MTERF3	-4.0213	0.1573
LINCSCP_78341	NA	6676	SPAG4	0.5015	0.1591
LINCSCP_78341	NA	1029	CDKN2A	-0.5007	0.1595
LINCSCP_78341	NA	1677	DFFB	-0.5597	0.1596
LINCSCP_78341	NA	23139	MAST2	3.5308	0.1598
LINCSCP_78341	NA	54915	YTHDF1	-0.5607	0.1599
LINCSCP_78341	NA	9851	KIAA0753	-0.5853	0.1606
LINCSCP_78341	NA	8726	EED	0.4992	0.1607
LINCSCP_78341	NA	9961	MVP	0.4959	0.1607
LINCSCP_78341	NA	9738	CCP110	0.9758	0.1612
LINCSCP_78341	NA	10818	FRS2	-0.547	0.1615
LINCSCP_78341	NA	51053	GMNN	-0.4485	0.1615
LINCSCP_78341	NA	1647	GADD45A	-0.6924	0.1626
LINCSCP_78341	NA	23659	PLA2G15	0.5829	0.1634
LINCSCP_78341	NA	9709	HERPUD1	-1.4639	0.1635
LINCSCP_78341	NA	10652	YKT6	0.5015	0.1642
LINCSCP_78341	NA	4208	MEF2C	-2.2018	0.1647
LINCSCP_78341	NA	10765	KDM5B	0.5416	0.1647
LINCSCP_78341	NA	5721	PSME2	-0.4538	0.1647
LINCSCP_78341	NA	387	RHOA	0.5586	0.1651
LINCSCP_78341	NA	10732	TCFL5	0.5166	0.1681
LINCSCP_78341	NA	3028	HSD17B10	0.4658	0.1682
LINCSCP_78341	NA	9181	ARHGEF2	0.4631	0.1687
LINCSCP_78341	NA	10270	AKAP8	1.3732	0.1695
LINCSCP_78341	NA	93487	MAPK1IP1L	1.7185	0.1698
LINCSCP_78341	NA	5058	PAK1	0.5164	0.1709
LINCSCP_78341	NA	7874	USP7	3.9246	0.1709
LINCSCP_78341	NA	1212	CLTB	-0.8371	0.1729
LINCSCP_78341	NA	5440	POLR2K	0.4677	0.173
LINCSCP_78341	NA	6709	SPTAN1	0.5283	0.1746
LINCSCP_78341	NA	1605	DAG1	0.8229	0.175
LINCSCP_78341	NA	9126	SMC3	0.666	0.176
LINCSCP_78341	NA	23499	MACF1	0.5033	0.1781
LINCSCP_78341	NA	9712	USP6NL	0.4404	0.1782
LINCSCP_78341	NA	5925	RB1	0.5216	0.1796
LINCSCP_78341	NA	9519	TBPL1	0.4844	0.1798
LINCSCP_78341	NA	10489	LRRC41	0.584	0.1798
LINCSCP_78341	NA	6500	SKP1	0.7685	0.1819
LINCSCP_78341	NA	51026	GOLT1B	-3.8466	0.182
LINCSCP_78341	NA	3628	INPP1	0.6006	0.1822
LINCSCP_78341	NA	26064	RAI14	-0.6858	0.1842
LINCSCP_78341	NA	79902	NUP85	0.4471	0.1847
LINCSCP_78341	NA	874	CBR3	0.6368	0.1847
LINCSCP_78341	NA	868	CBLB	-0.4488	0.185
LINCSCP_78341	NA	4282	MIF	0.4767	0.1851
LINCSCP_78341	NA	5971	RELB	0.7137	0.1852
LINCSCP_78341	NA	10962	MLLT11	1.2977	0.1853
