signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_78341	NA	1831	TSC22D3	-0.5974	0.1877
LINCSCP_78341	NA	9375	TM9SF2	0.5227	0.1878
LINCSCP_78341	NA	3337	DNAJB1	2.0711	0.1886
LINCSCP_78341	NA	23061	TBC1D9B	-0.4817	0.1905
LINCSCP_78341	NA	54623	PAF1	-1.1381	0.1919
LINCSCP_78341	NA	10493	VAT1	0.4256	0.1923
LINCSCP_78341	NA	91949	COG7	-3.3697	0.1924
LINCSCP_78341	NA	652	BMP4	-0.5848	0.1931
LINCSCP_78341	NA	9653	HS2ST1	-0.5658	0.1932
LINCSCP_78341	NA	10058	ABCB6	0.4885	0.1936
LINCSCP_78341	NA	23522	KAT6B	1.1342	0.1948
LINCSCP_78341	NA	11004	KIF2C	0.6282	0.1961
LINCSCP_78341	NA	26136	TES	-3.2275	0.1962
LINCSCP_78341	NA	54733	SLC35F2	0.4601	0.1964
LINCSCP_78341	NA	51282	SCAND1	-1.0397	0.1975
LINCSCP_78341	NA	51071	DERA	-3.7453	0.1975
LINCSCP_78341	NA	25976	TIPARP	-0.4102	0.1976
LINCSCP_78341	NA	9133	CCNB2	0.5231	0.1989
LINCSCP_78341	NA	83743	GRWD1	0.5304	0.2006
LINCSCP_78341	NA	2542	SLC37A4	1.157	0.2011
LINCSCP_78341	NA	891	CCNB1	-0.4454	0.2012
LINCSCP_78341	NA	1662	DDX10	-0.4067	0.2015
LINCSCP_78341	NA	6790	AURKA	0.4801	0.2029
LINCSCP_78341	NA	1385	CREB1	0.4407	0.2034
LINCSCP_78341	NA	10644	IGF2BP2	0.4515	0.2036
LINCSCP_78341	NA	7376	NR1H2	0.9065	0.204
LINCSCP_78341	NA	2185	PTK2B	-0.6458	0.2041
LINCSCP_78341	NA	1019	CDK4	0.4709	0.2062
LINCSCP_78341	NA	3108	HLA-DMA	0.5644	0.2076
LINCSCP_78341	NA	10451	VAV3	-0.7073	0.2084
LINCSCP_78341	NA	10797	MTHFD2	0.4564	0.2087
LINCSCP_78341	NA	25	ABL1	3.2271	0.2089
LINCSCP_78341	NA	51015	ISOC1	-0.4663	0.2105
LINCSCP_78341	NA	10434	LYPLA1	0.6724	0.212
LINCSCP_78341	NA	3312	HSPA8	0.6581	0.2134
LINCSCP_78341	NA	7494	XBP1	0.4111	0.2134
LINCSCP_78341	NA	27244	SESN1	0.6039	0.2135
LINCSCP_78341	NA	10973	ASCC3	0.5902	0.2138
LINCSCP_78341	NA	6251	RSU1	0.4966	0.215
LINCSCP_78341	NA	22934	RPIA	-0.3819	0.2174
LINCSCP_78341	NA	572	BAD	-0.431	0.2174
LINCSCP_78341	NA	51070	NOSIP	-0.4664	0.2208
LINCSCP_78341	NA	10227	MFSD10	3.0781	0.2211
LINCSCP_78341	NA	1788	DNMT3A	-0.6716	0.2213
LINCSCP_78341	NA	56940	DUSP22	0.7263	0.2214
LINCSCP_78341	NA	329	BIRC2	-0.3909	0.2216
LINCSCP_78341	NA	25966	C2CD2	3.1082	0.2224
LINCSCP_78341	NA	63933	MCUR1	0.4423	0.2233
LINCSCP_78341	NA	6813	STXBP2	-0.4974	0.2243
LINCSCP_78341	NA	375346	TMEM110	0.3812	0.225
LINCSCP_78341	NA	4638	MYLK	0.398	0.2257
LINCSCP_78341	NA	26001	RNF167	-3.5606	0.2276
LINCSCP_78341	NA	6009	RHEB	0.5357	0.2278
LINCSCP_78341	NA	7852	CXCR4	-0.517	0.2288
LINCSCP_78341	NA	23658	LSM5	0.5756	0.2303
LINCSCP_78341	NA	22794	CASC3	0.4294	0.2312
LINCSCP_78341	NA	2908	NR3C1	3.0437	0.2322
LINCSCP_78341	NA	5480	PPIC	0.8565	0.2351
LINCSCP_78341	NA	4154	MBNL1	0.4374	0.2356
LINCSCP_78341	NA	6597	SMARCA4	0.621	0.2364
LINCSCP_78341	NA	89910	UBE3B	1.39	0.2365
LINCSCP_78341	NA	47	ACLY	0.3737	0.2368
LINCSCP_78341	NA	533	ATP6V0B	0.4372	0.2371
LINCSCP_78341	NA	25932	CLIC4	0.4721	0.238
LINCSCP_78341	NA	30	ACAA1	1.6173	0.2381
LINCSCP_78341	NA	25805	BAMBI	-0.43	0.2385
LINCSCP_78341	NA	9702	CEP57	-0.418	0.2388
LINCSCP_78341	NA	10557	RPP38	-0.613	0.2415
LINCSCP_78341	NA	23077	MYCBP2	-0.5717	0.2415
LINCSCP_78341	NA	9797	TATDN2	0.4347	0.2416
LINCSCP_78341	NA	9170	LPAR2	0.7156	0.2419
LINCSCP_78341	NA	392	ARHGAP1	0.6888	0.2429
LINCSCP_78341	NA	55129	ANO10	2.965	0.2437
LINCSCP_78341	NA	26227	PHGDH	0.6773	0.2447
LINCSCP_78341	NA	9552	SPAG7	-0.8721	0.247
LINCSCP_78341	NA	51203	NUSAP1	0.5756	0.2471
LINCSCP_78341	NA	7466	WFS1	-0.3569	0.2479
LINCSCP_78341	NA	9924	PAN2	-3.0024	0.2522
LINCSCP_78341	NA	22823	MTF2	0.8439	0.255
LINCSCP_78341	NA	23386	NUDCD3	-0.3734	0.2565
LINCSCP_78341	NA	1282	COL4A1	0.4818	0.2571
LINCSCP_78341	NA	10857	PGRMC1	-0.3768	0.2586
LINCSCP_78341	NA	23200	ATP11B	0.3997	0.2598
LINCSCP_78341	NA	1633	DCK	0.3652	0.2608
LINCSCP_78341	NA	57149	LYRM1	0.5517	0.2624
LINCSCP_78341	NA	5898	RALA	0.3695	0.2632
LINCSCP_78341	NA	581	BAX	-0.3692	0.2657
LINCSCP_78341	NA	9805	SCRN1	0.6193	0.2662
LINCSCP_78341	NA	727	C5	-0.3846	0.2676
LINCSCP_78341	NA	54850	FBXL12	-0.4503	0.2681
LINCSCP_78341	NA	5867	RAB4A	0.5595	0.2684
LINCSCP_78341	NA	960	CD44	-2.8258	0.2696
LINCSCP_78341	NA	8895	CPNE3	0.478	0.2701
LINCSCP_78341	NA	1514	CTSL	-0.3354	0.2709
LINCSCP_78341	NA	22841	RAB11FIP2	0.4624	0.273
LINCSCP_78341	NA	23635	SSBP2	0.4398	0.273
LINCSCP_78341	NA	54807	ZNF586	0.518	0.2738
LINCSCP_78341	NA	2954	GSTZ1	0.4338	0.2741
LINCSCP_78341	NA	6304	SATB1	0.4072	0.2753
LINCSCP_78341	NA	5106	PCK2	-0.3376	0.2769
LINCSCP_78341	NA	6622	SNCA	0.3487	0.277
LINCSCP_78341	NA	9491	PSMF1	-0.4135	0.2783
LINCSCP_78341	NA	23149	FCHO1	-0.4964	0.2788
LINCSCP_78341	NA	23097	CDK19	0.4618	0.2789
LINCSCP_78341	NA	8835	SOCS2	-0.435	0.2808
LINCSCP_78341	NA	6714	SRC	0.3572	0.2817
LINCSCP_78341	NA	23039	XPO7	0.5784	0.2819
LINCSCP_78341	NA	780	DDR1	-0.3497	0.283
LINCSCP_78341	NA	10972	TMED10	0.3272	0.285
LINCSCP_78341	NA	5699	PSMB10	-0.567	0.2851
LINCSCP_78341	NA	10491	CRTAP	-0.8578	0.2854
LINCSCP_78341	NA	9261	MAPKAPK2	-0.3766	0.2854
LINCSCP_78341	NA	55818	KDM3A	0.6233	0.286
LINCSCP_78341	NA	5696	PSMB8	0.3871	0.2866
LINCSCP_78341	NA	11261	CHP1	0.4475	0.288
LINCSCP_78341	NA	11168	PSIP1	0.3337	0.291
LINCSCP_78341	NA	10273	STUB1	0.415	0.292
LINCSCP_78341	NA	1022	CDK7	-0.4352	0.2922
LINCSCP_78341	NA	9289	ADGRG1	-0.3203	0.2924
LINCSCP_78341	NA	79006	METRN	0.9873	0.293
LINCSCP_78341	NA	3930	LBR	0.6253	0.2938
LINCSCP_78341	NA	2146	EZH2	-0.9665	0.294
LINCSCP_78341	NA	840	CASP7	0.4589	0.2959
LINCSCP_78341	NA	2769	GNA15	2.6143	0.2987
LINCSCP_78341	NA	10298	PAK4	0.5138	0.2996
LINCSCP_78341	NA	835	CASP2	0.5484	0.3003
LINCSCP_78341	NA	2690	GHR	0.4218	0.3031
LINCSCP_78341	NA	23670	TMEM2	0.3206	0.306
LINCSCP_78341	NA	3091	HIF1A	0.4143	0.3089
LINCSCP_78341	NA	23647	ARFIP2	0.3394	0.3099
LINCSCP_78341	NA	9801	MRPL19	0.3151	0.3119
LINCSCP_78341	NA	200081	TXLNA	0.4151	0.3127
LINCSCP_78341	NA	10915	TCERG1	0.3298	0.3142
LINCSCP_78341	NA	993	CDC25A	-0.4103	0.3148
LINCSCP_78341	NA	10953	TOMM34	0.4509	0.3157
LINCSCP_78341	NA	355	FAS	-0.3452	0.3174
LINCSCP_78341	NA	5154	PDGFA	0.3892	0.3181
LINCSCP_78341	NA	843	CASP10	2.5958	0.3182
LINCSCP_78341	NA	9467	SH3BP5	-0.4393	0.3186
LINCSCP_78341	NA	991	CDC20	-0.5069	0.3194
LINCSCP_78341	NA	9143	SYNGR3	-0.5022	0.322
LINCSCP_78341	NA	7088	TLE1	0.6474	0.322
LINCSCP_78341	NA	8480	RAE1	0.6111	0.3233
LINCSCP_78341	NA	23636	NUP62	0.6164	0.3245
LINCSCP_78341	NA	1070	CETN3	0.8293	0.3266
LINCSCP_78341	NA	10682	EBP	0.297	0.327
LINCSCP_78341	NA	9943	OXSR1	-0.3432	0.3271
LINCSCP_78341	NA	7905	REEP5	0.5013	0.3272
LINCSCP_78341	NA	93594	TBC1D31	0.3969	0.3278
LINCSCP_78341	NA	8870	IER3	-0.379	0.3278
LINCSCP_78341	NA	9019	MPZL1	-0.3782	0.3287
LINCSCP_78341	NA	91137	SLC25A46	0.3302	0.3288
LINCSCP_78341	NA	81544	GDPD5	-0.5757	0.3306
LINCSCP_78341	NA	5525	PPP2R5A	1.5039	0.3309
LINCSCP_78341	NA	5290	PIK3CA	-0.4444	0.3317
LINCSCP_78341	NA	10606	PAICS	0.449	0.3324
LINCSCP_78341	NA	8826	IQGAP1	-0.4503	0.3325
LINCSCP_78341	NA	2309	FOXO3	-0.5223	0.3351
LINCSCP_78341	NA	8678	BECN1	0.3733	0.3357
LINCSCP_78341	NA	672	BRCA1	0.4219	0.3363
LINCSCP_78341	NA	4817	NIT1	-0.3714	0.3381
LINCSCP_78341	NA	2852	GPER1	-0.309	0.3396
LINCSCP_78341	NA	6253	RTN2	-0.3388	0.3406
LINCSCP_78341	NA	1666	DECR1	-0.7739	0.3411
LINCSCP_78341	NA	10049	DNAJB6	-0.4881	0.3436
LINCSCP_78341	NA	8440	NCK2	-0.5436	0.3459
LINCSCP_78341	NA	8321	FZD1	-0.6671	0.3475
LINCSCP_78341	NA	10013	HDAC6	0.3059	0.3502
LINCSCP_78341	NA	27095	TRAPPC3	-0.5022	0.3522
LINCSCP_78341	NA	998	CDC42	0.3694	0.3536
LINCSCP_78341	NA	84159	ARID5B	-0.577	0.3537
LINCSCP_78341	NA	51024	FIS1	0.3308	0.355
LINCSCP_78341	NA	3066	HDAC2	0.2983	0.355
LINCSCP_78341	NA	23038	WDTC1	0.4672	0.3553
LINCSCP_78341	NA	29978	UBQLN2	-0.2879	0.3566
LINCSCP_78341	NA	6810	STX4	-0.4052	0.3567
LINCSCP_78341	NA	4783	NFIL3	-0.3633	0.3574
LINCSCP_78341	NA	11151	CORO1A	0.4925	0.3597
LINCSCP_78341	NA	5710	PSMD4	-0.4079	0.361
LINCSCP_78341	NA	11073	TOPBP1	0.27	0.3626
LINCSCP_78341	NA	9854	C2CD2L	-0.5232	0.3629
LINCSCP_78341	NA	11098	PRSS23	0.3504	0.364
LINCSCP_78341	NA	116832	RPL39L	0.4134	0.3649
LINCSCP_78341	NA	10559	SLC35A1	-0.2953	0.366
LINCSCP_78341	NA	6118	RPA2	-0.2717	0.367
LINCSCP_78341	NA	55148	UBR7	0.4375	0.3679
LINCSCP_78341	NA	2553	GABPB1	0.3095	0.369
LINCSCP_78341	NA	5715	PSMD9	-0.3621	0.3703
LINCSCP_78341	NA	1465	CSRP1	-1.1332	0.3737
LINCSCP_78341	NA	9517	SPTLC2	-0.4104	0.3744
LINCSCP_78341	NA	5427	POLE2	-0.2971	0.3751
LINCSCP_78341	NA	7538	ZFP36	-0.3603	0.3764
LINCSCP_78341	NA	3300	DNAJB2	-0.3769	0.3776
LINCSCP_78341	NA	10681	GNB5	0.496	0.3777
LINCSCP_78341	NA	29083	GTPBP8	0.7984	0.3778
LINCSCP_78341	NA	4846	NOS3	-0.2711	0.3781
LINCSCP_78341	NA	8884	SLC5A6	0.2759	0.3784
LINCSCP_78341	NA	3909	LAMA3	0.6356	0.3803
LINCSCP_78341	NA	3383	ICAM1	0.2965	0.3816
LINCSCP_78341	NA	23131	GPATCH8	0.37	0.3822
LINCSCP_78341	NA	65057	ACD	0.3011	0.385
LINCSCP_78341	NA	1994	ELAVL1	0.257	0.3851
LINCSCP_78341	NA	10610	ST6GALNAC2	0.2674	0.3853
LINCSCP_78341	NA	7168	TPM1	0.3294	0.3864
LINCSCP_78341	NA	23365	ARHGEF12	0.3032	0.3866
LINCSCP_78341	NA	64428	NARFL	2.36	0.3871
LINCSCP_78341	NA	8851	CDK5R1	0.3775	0.3876
LINCSCP_78341	NA	8727	CTNNAL1	0.3525	0.3888
LINCSCP_78341	NA	5607	MAP2K5	0.4313	0.3898
LINCSCP_78341	NA	79094	CHAC1	0.4107	0.3907
LINCSCP_78341	NA	58472	SQRDL	-0.2876	0.3965
LINCSCP_78341	NA	5289	PIK3C3	0.3236	0.4011
LINCSCP_78341	NA	51466	EVL	0.7114	0.4014
LINCSCP_78341	NA	5583	PRKCH	0.2896	0.4021
LINCSCP_78341	NA	10038	PARP2	0.2922	0.4045
LINCSCP_78341	NA	11284	PNKP	0.4883	0.4067
LINCSCP_78341	NA	3815	KIT	-0.3075	0.4075
LINCSCP_78341	NA	51422	PRKAG2	-0.2451	0.408
LINCSCP_78341	NA	10398	MYL9	-0.4915	0.4088
LINCSCP_78341	NA	10523	CHERP	0.2736	0.409
LINCSCP_78341	NA	5468	PPARG	0.2928	0.4121
LINCSCP_78341	NA	5603	MAPK13	-0.302	0.417
LINCSCP_78341	NA	23410	SIRT3	0.3072	0.4174
LINCSCP_78341	NA	7106	TSPAN4	0.4481	0.4174
LINCSCP_78341	NA	976	ADGRE5	0.4036	0.4182
LINCSCP_78341	NA	51385	ZNF589	0.8435	0.419
LINCSCP_78341	NA	5498	PPOX	1.8833	0.4199
LINCSCP_78341	NA	3398	ID2	0.3261	0.4214
LINCSCP_78341	NA	9650	MTFR1	-0.2914	0.4215
LINCSCP_78341	NA	8985	PLOD3	0.4936	0.4216
LINCSCP_78341	NA	9690	UBE3C	-0.3669	0.4239
LINCSCP_78341	NA	79716	NPEPL1	0.3609	0.4252
LINCSCP_78341	NA	23224	SYNE2	0.3628	0.4255
LINCSCP_78341	NA	10150	MBNL2	0.24	0.4258
LINCSCP_78341	NA	23368	PPP1R13B	2.1412	0.4267
LINCSCP_78341	NA	51097	SCCPDH	-0.3871	0.4287
LINCSCP_78341	NA	5747	PTK2	-0.352	0.4289
LINCSCP_78341	NA	23597	ACOT9	-2.132	0.4299
LINCSCP_78341	NA	11142	PKIG	0.2812	0.4303
LINCSCP_78341	NA	5720	PSME1	0.3173	0.4309
LINCSCP_78341	NA	9988	DMTF1	0.251	0.4313
LINCSCP_78341	NA	6193	RPS5	0.3279	0.4317
LINCSCP_78341	NA	10641	NPRL2	0.5734	0.4322
LINCSCP_78341	NA	3315	HSPB1	0.3346	0.4345
LINCSCP_78341	NA	2064	ERBB2	-0.2443	0.4358
LINCSCP_78341	NA	5054	SERPINE1	-0.2829	0.4361
LINCSCP_78341	NA	3553	IL1B	0.2387	0.4377
LINCSCP_78341	NA	22908	SACM1L	-0.3861	0.4384
LINCSCP_78341	NA	3480	IGF1R	0.3628	0.4397
LINCSCP_78341	NA	3964	LGALS8	0.4368	0.4408
LINCSCP_78341	NA	9813	EFCAB14	-0.2603	0.4413
LINCSCP_78341	NA	7082	TJP1	-0.386	0.4431
LINCSCP_78341	NA	79643	CHMP6	0.326	0.4432
LINCSCP_78341	NA	5836	PYGL	-0.2583	0.4448
LINCSCP_78341	NA	85377	MICALL1	-0.3811	0.4451
LINCSCP_78341	NA	55748	CNDP2	0.3134	0.4453
LINCSCP_78341	NA	23536	ADAT1	1.1079	0.4461
LINCSCP_78341	NA	9533	POLR1C	-0.2618	0.4464
LINCSCP_78341	NA	7982	ST7	0.2851	0.4466
LINCSCP_78341	NA	9695	EDEM1	0.3685	0.4473
LINCSCP_78341	NA	11072	DUSP14	-0.4488	0.4477
LINCSCP_78341	NA	80758	PRR7	0.4287	0.4488
LINCSCP_78341	NA	25839	COG4	0.4086	0.4499
LINCSCP_78341	NA	8800	PEX11A	-0.3029	0.45
LINCSCP_78341	NA	1846	DUSP4	0.3939	0.4517
LINCSCP_78341	NA	6599	SMARCC1	0.2201	0.4517
LINCSCP_78341	NA	427	ASAH1	-0.3888	0.4553
LINCSCP_78341	NA	10892	MALT1	0.2683	0.4565
LINCSCP_78341	NA	6390	SDHB	0.2741	0.4573
LINCSCP_78341	NA	3551	IKBKB	-0.2661	0.4577
LINCSCP_78341	NA	4331	MNAT1	0.4145	0.4579
LINCSCP_78341	NA	79921	TCEAL4	-0.2767	0.461
LINCSCP_78341	NA	2037	EPB41L2	0.2401	0.4623
LINCSCP_78341	NA	80347	COASY	0.5055	0.4634
LINCSCP_78341	NA	310	ANXA7	0.4404	0.4681
LINCSCP_78341	NA	55620	STAP2	2.0519	0.4684
LINCSCP_78341	NA	7158	TP53BP1	0.4149	0.4699
LINCSCP_78341	NA	85236	HIST1H2BK	0.3707	0.4708
LINCSCP_78341	NA	10921	RNPS1	-0.2888	0.4709
LINCSCP_78341	NA	1848	DUSP6	-0.355	0.472
LINCSCP_78341	NA	10237	SLC35B1	0.3155	0.4744
LINCSCP_78341	NA	4791	NFKB2	-0.4225	0.4748
LINCSCP_78341	NA	23326	USP22	-0.2853	0.475
LINCSCP_78341	NA	5627	PROS1	0.2773	0.4761
LINCSCP_78341	NA	128	ADH5	0.3327	0.4761
LINCSCP_78341	NA	5708	PSMD2	-0.2466	0.4791
LINCSCP_78341	NA	8869	ST3GAL5	0.3304	0.48
LINCSCP_78341	NA	6774	STAT3	0.2182	0.4811
LINCSCP_78341	NA	64781	CERK	0.914	0.4819
LINCSCP_78341	NA	23212	RRS1	-0.2395	0.4819
LINCSCP_78341	NA	102	ADAM10	0.4445	0.4828
LINCSCP_78341	NA	22887	FOXJ3	0.2915	0.484
LINCSCP_78341	NA	9246	UBE2L6	-0.4594	0.4848
LINCSCP_78341	NA	30849	PIK3R4	0.2368	0.4848
LINCSCP_78341	NA	23029	RBM34	-0.226	0.485
LINCSCP_78341	NA	7690	ZNF131	-0.2364	0.4852
LINCSCP_78341	NA	80212	CCDC92	-0.2447	0.4859
LINCSCP_78341	NA	5359	PLSCR1	-0.2486	0.4893
LINCSCP_78341	NA	5770	PTPN1	-0.2783	0.4922
LINCSCP_78341	NA	8607	RUVBL1	0.2908	0.4926
LINCSCP_78341	NA	9134	CCNE2	-0.2031	0.4942
LINCSCP_78341	NA	16	AARS	0.3441	0.4945
LINCSCP_78341	NA	9267	CYTH1	0.3578	0.4949
LINCSCP_78341	NA	8900	CCNA1	-0.2303	0.4964
LINCSCP_78341	NA	5423	POLB	0.2099	0.4975
LINCSCP_78341	NA	24149	ZNF318	0.2259	0.4985
LINCSCP_78341	NA	25803	SPDEF	-0.42	0.4988
LINCSCP_78341	NA	64429	ZDHHC6	0.2973	0.4988
LINCSCP_78341	NA	25874	MPC2	0.3416	0.4989
LINCSCP_78341	NA	8720	MBTPS1	-0.2804	0.499
LINCSCP_78341	NA	10285	SMNDC1	0.3455	0.5021
LINCSCP_78341	NA	1891	ECH1	0.2808	0.5058
LINCSCP_78341	NA	4792	NFKBIA	0.2169	0.5088
LINCSCP_78341	NA	8573	CASK	0.5141	0.5106
LINCSCP_78341	NA	8914	TIMELESS	0.3992	0.5107
LINCSCP_78341	NA	1052	CEBPD	0.3737	0.5109
LINCSCP_78341	NA	5716	PSMD10	0.2611	0.5131
LINCSCP_78341	NA	51742	ARID4B	-0.2267	0.5156
LINCSCP_78341	NA	4144	MAT2A	-0.2564	0.5169
LINCSCP_78341	NA	11182	SLC2A6	0.2121	0.5196
LINCSCP_78341	NA	2353	FOS	-0.22	0.5218
LINCSCP_78341	NA	8091	HMGA2	0.2103	0.5224
LINCSCP_78341	NA	79850	FAM57A	-0.196	0.5226
LINCSCP_78341	NA	4016	LOXL1	0.3102	0.5241
LINCSCP_78341	NA	23014	FBXO21	-0.2673	0.5241
LINCSCP_78341	NA	4609	MYC	-0.3068	0.5259
