signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_78341	NA	55793	FAM63A	0.2651	0.5271
LINCSCP_78341	NA	1017	CDK2	0.2667	0.5295
LINCSCP_78341	NA	351	APP	-0.2072	0.53
LINCSCP_78341	NA	5467	PPARD	-0.2859	0.532
LINCSCP_78341	NA	51031	GLOD4	0.3086	0.5357
LINCSCP_78341	NA	4313	MMP2	0.2093	0.5371
LINCSCP_78341	NA	7416	VDAC1	0.2674	0.54
LINCSCP_78341	NA	23588	KLHDC2	-0.2193	0.5401
LINCSCP_78341	NA	3611	ILK	-0.2765	0.5423
LINCSCP_78341	NA	10776	ARPP19	-0.2142	0.5424
LINCSCP_78341	NA	3098	HK1	0.3167	0.5443
LINCSCP_78341	NA	54957	TXNL4B	-0.1986	0.5453
LINCSCP_78341	NA	55604	LRRC16A	0.2646	0.5454
LINCSCP_78341	NA	6793	STK10	-0.3043	0.5458
LINCSCP_78341	NA	11011	TLK2	-0.2254	0.5504
LINCSCP_78341	NA	4860	PNP	-0.245	0.5555
LINCSCP_78341	NA	5050	PAFAH1B3	0.3095	0.5562
LINCSCP_78341	NA	7994	KAT6A	0.1977	0.5572
LINCSCP_78341	NA	7358	UGDH	0.2793	0.5598
LINCSCP_78341	NA	84890	ADO	0.2291	0.561
LINCSCP_78341	NA	1398	CRK	0.1898	0.5639
LINCSCP_78341	NA	2920	CXCL2	0.4381	0.5656
LINCSCP_78341	NA	8204	NRIP1	0.1714	0.5711
LINCSCP_78341	NA	3122	HLA-DRA	0.2305	0.5729
LINCSCP_78341	NA	644	BLVRA	0.2189	0.573
LINCSCP_78341	NA	4172	MCM3	-0.3084	0.5732
LINCSCP_78341	NA	1027	CDKN1B	0.204	0.575
LINCSCP_78341	NA	1111	CHEK1	0.1748	0.5755
LINCSCP_78341	NA	11041	B4GAT1	0.1662	0.5756
LINCSCP_78341	NA	10131	TRAP1	0.269	0.5783
LINCSCP_78341	NA	5236	PGM1	0.1871	0.5807
LINCSCP_78341	NA	23443	SLC35A3	-0.1735	0.5823
LINCSCP_78341	NA	7485	WRB	0.1652	0.5825
LINCSCP_78341	NA	57048	PLSCR3	0.2304	0.5851
LINCSCP_78341	NA	10221	TRIB1	0.177	0.5874
LINCSCP_78341	NA	5909	RAP1GAP	0.3509	0.5874
LINCSCP_78341	NA	5880	RAC2	0.2548	0.5886
LINCSCP_78341	NA	57215	THAP11	-0.2676	0.5922
LINCSCP_78341	NA	10146	G3BP1	-0.1805	0.5933
LINCSCP_78341	NA	1050	CEBPA	-0.2419	0.5952
LINCSCP_78341	NA	10057	ABCC5	-0.222	0.5953
LINCSCP_78341	NA	4794	NFKBIE	0.441	0.5955
LINCSCP_78341	NA	8318	CDC45	-0.2401	0.5966
LINCSCP_78341	NA	51382	ATP6V1D	-0.2846	0.5968
LINCSCP_78341	NA	5900	RALGDS	-0.2256	0.5972
LINCSCP_78341	NA	6772	STAT1	0.1661	0.6021
LINCSCP_78341	NA	8569	MKNK1	-0.2051	0.6027
LINCSCP_78341	NA	53343	NUDT9	-0.2463	0.6054
LINCSCP_78341	NA	51170	HSD17B11	-0.1894	0.6057
LINCSCP_78341	NA	10695	CNPY3	0.1476	0.6071
LINCSCP_78341	NA	5873	RAB27A	0.4424	0.6084
LINCSCP_78341	NA	10782	ZNF274	-0.1496	0.6087
LINCSCP_78341	NA	9903	KLHL21	0.3686	0.6116
LINCSCP_78341	NA	902	CCNH	0.2396	0.6121
LINCSCP_78341	NA	4125	MAN2B1	-0.177	0.6136
LINCSCP_78341	NA	6184	RPN1	-0.1735	0.6145
LINCSCP_78341	NA	2264	FGFR4	-0.1524	0.6155
LINCSCP_78341	NA	4836	NMT1	0.1667	0.6167
LINCSCP_78341	NA	1870	E2F2	-0.1621	0.6173
LINCSCP_78341	NA	1454	CSNK1E	-0.2458	0.6183
LINCSCP_78341	NA	5547	PRCP	0.2204	0.6193
LINCSCP_78341	NA	1534	CYB561	0.1422	0.621
LINCSCP_78341	NA	7867	MAPKAPK3	0.3192	0.6231
LINCSCP_78341	NA	8520	HAT1	0.1553	0.6234
LINCSCP_78341	NA	2195	FAT1	0.2504	0.6253
LINCSCP_78341	NA	10904	BLCAP	0.3114	0.6253
LINCSCP_78341	NA	80204	FBXO11	-0.2343	0.6264
LINCSCP_78341	NA	5777	PTPN6	0.3478	0.6268
LINCSCP_78341	NA	22796	COG2	0.2272	0.6269
LINCSCP_78341	NA	4582	MUC1	-0.1934	0.6298
LINCSCP_78341	NA	9217	VAPB	-0.1505	0.633
LINCSCP_78341	NA	4616	GADD45B	0.1495	0.6342
LINCSCP_78341	NA	823	CAPN1	-0.155	0.6353
LINCSCP_78341	NA	3157	HMGCS1	0.1363	0.6356
LINCSCP_78341	NA	1983	EIF5	-0.1633	0.6376
LINCSCP_78341	NA	670	BPHL	-0.3013	0.6391
LINCSCP_78341	NA	2534	FYN	0.2504	0.6397
LINCSCP_78341	NA	54386	TERF2IP	-0.2442	0.6402
LINCSCP_78341	NA	11232	POLG2	0.2605	0.6412
LINCSCP_78341	NA	5096	PCCB	0.1738	0.6422
LINCSCP_78341	NA	25987	TSKU	0.1748	0.6425
LINCSCP_78341	NA	64080	RBKS	-0.2649	0.6522
LINCSCP_78341	NA	11137	PWP1	-0.132	0.6536
LINCSCP_78341	NA	25825	BACE2	0.1524	0.6541
LINCSCP_78341	NA	27346	TMEM97	0.1385	0.6559
LINCSCP_78341	NA	27242	TNFRSF21	0.2123	0.6616
LINCSCP_78341	NA	79600	TCTN1	0.1968	0.6652
LINCSCP_78341	NA	23076	RRP1B	-0.1771	0.6673
LINCSCP_78341	NA	26292	MYCBP	0.1769	0.6678
LINCSCP_78341	NA	10362	HMG20B	0.1544	0.6687
LINCSCP_78341	NA	8061	FOSL1	-0.1411	0.6706
LINCSCP_78341	NA	965	CD58	-0.1815	0.6709
LINCSCP_78341	NA	26520	TIMM9	-0.1376	0.671
LINCSCP_78341	NA	2048	EPHB2	0.1462	0.6713
LINCSCP_78341	NA	63874	ABHD4	0.1918	0.6742
LINCSCP_78341	NA	7511	XPNPEP1	0.316	0.6748
LINCSCP_78341	NA	8878	SQSTM1	-0.1285	0.6788
LINCSCP_78341	NA	9128	PRPF4	0.1697	0.682
LINCSCP_78341	NA	55958	KLHL9	-0.2157	0.6824
LINCSCP_78341	NA	26993	AKAP8L	0.2446	0.6845
LINCSCP_78341	NA	6347	CCL2	0.1956	0.6859
LINCSCP_78341	NA	4043	LRPAP1	0.1253	0.6861
LINCSCP_78341	NA	22926	ATF6	-0.1495	0.6869
LINCSCP_78341	NA	637	BID	0.3988	0.6872
LINCSCP_78341	NA	6804	STX1A	0.1443	0.6892
LINCSCP_78341	NA	64943	NT5DC2	-0.308	0.6926
LINCSCP_78341	NA	2109	ETFB	0.1224	0.6938
LINCSCP_78341	NA	11188	NISCH	0.1152	0.695
LINCSCP_78341	NA	7750	ZMYM2	-0.1199	0.6952
LINCSCP_78341	NA	7077	TIMP2	0.1626	0.6994
LINCSCP_78341	NA	1001	CDH3	-0.124	0.7003
LINCSCP_78341	NA	9221	NOLC1	-0.1201	0.7031
LINCSCP_78341	NA	701	BUB1B	-0.1496	0.7048
LINCSCP_78341	NA	9641	IKBKE	0.2323	0.705
LINCSCP_78341	NA	5899	RALB	0.1858	0.7074
LINCSCP_78341	NA	55608	ANKRD10	-0.1527	0.7092
LINCSCP_78341	NA	26020	LRP10	-0.3186	0.71
LINCSCP_78341	NA	54499	TMCO1	0.109	0.7117
LINCSCP_78341	NA	873	CBR1	0.1366	0.7117
LINCSCP_78341	NA	847	CAT	0.1092	0.7118
LINCSCP_78341	NA	596	BCL2	-0.1039	0.7141
LINCSCP_78341	NA	6909	TBX2	-0.1055	0.7146
LINCSCP_78341	NA	2356	FPGS	-0.1085	0.7152
LINCSCP_78341	NA	2958	GTF2A2	-0.2006	0.7161
LINCSCP_78341	NA	1635	DCTD	-0.2005	0.7183
LINCSCP_78341	NA	2042	EPHA3	0.1726	0.7191
LINCSCP_78341	NA	8837	CFLAR	-0.1117	0.7194
LINCSCP_78341	NA	50813	COPS7A	-0.1191	0.72
LINCSCP_78341	NA	6990	DYNLT3	-0.1164	0.7209
LINCSCP_78341	NA	2745	GLRX	0.1076	0.7214
LINCSCP_78341	NA	1277	COL1A1	0.2003	0.727
LINCSCP_78341	NA	3303	HSPA1A	-0.176	0.7305
LINCSCP_78341	NA	22883	CLSTN1	-0.1176	0.7325
LINCSCP_78341	NA	256364	EML3	0.1022	0.7344
LINCSCP_78341	NA	55012	PPP2R3C	0.1058	0.7344
LINCSCP_78341	NA	3800	KIF5C	0.1283	0.7355
LINCSCP_78341	NA	23210	JMJD6	0.128	0.7363
LINCSCP_78341	NA	10845	CLPX	-0.0963	0.7375
LINCSCP_78341	NA	6944	VPS72	-0.1124	0.7376
LINCSCP_78341	NA	1062	CENPE	0.175	0.7377
LINCSCP_78341	NA	55324	ABCF3	0.1724	0.7378
LINCSCP_78341	NA	57804	POLD4	-0.2393	0.7412
LINCSCP_78341	NA	808	CALM3	0.0968	0.7421
LINCSCP_78341	NA	2058	EPRS	0.1469	0.7446
LINCSCP_78341	NA	5654	HTRA1	0.1007	0.7459
LINCSCP_78341	NA	29103	DNAJC15	-0.1339	0.746
LINCSCP_78341	NA	51335	NGRN	-0.1057	0.7472
LINCSCP_78341	NA	8996	NOL3	0.0958	0.7516
LINCSCP_78341	NA	54881	TEX10	-0.1426	0.7551
LINCSCP_78341	NA	54681	P4HTM	0.1818	0.7556
LINCSCP_78341	NA	2625	GATA3	0.1235	0.7568
LINCSCP_78341	NA	5108	PCM1	0.1498	0.7584
LINCSCP_78341	NA	29763	PACSIN3	-0.1371	0.7617
LINCSCP_78341	NA	1445	CSK	0.17	0.762
LINCSCP_78341	NA	1802	DPH2	-0.1139	0.7644
LINCSCP_78341	NA	51495	HACD3	0.1683	0.7645
LINCSCP_78341	NA	51116	MRPS2	0.1553	0.7687
LINCSCP_78341	NA	58478	ENOPH1	-0.0831	0.7711
LINCSCP_78341	NA	1738	DLD	0.1614	0.7762
LINCSCP_78341	NA	4651	MYO10	-0.1517	0.7771
LINCSCP_78341	NA	55699	IARS2	0.1094	0.7784
LINCSCP_78341	NA	5891	MOK	-0.1674	0.7789
LINCSCP_78341	NA	501	ALDH7A1	-0.0785	0.7862
LINCSCP_78341	NA	23325	KIAA1033	0.1211	0.7862
LINCSCP_78341	NA	4690	NCK1	-0.2727	0.7868
LINCSCP_78341	NA	7153	TOP2A	0.1257	0.788
LINCSCP_78341	NA	27336	HTATSF1	-0.0919	0.7882
LINCSCP_78341	NA	27032	ATP2C1	-0.087	0.7886
LINCSCP_78341	NA	2817	GPC1	0.0963	0.7897
LINCSCP_78341	NA	28969	BZW2	-0.1374	0.7907
LINCSCP_78341	NA	7099	TLR4	0.087	0.7909
LINCSCP_78341	NA	9817	KEAP1	0.1083	0.7931
LINCSCP_78341	NA	8821	INPP4B	0.1489	0.7939
LINCSCP_78341	NA	8444	DYRK3	0.1335	0.7971
LINCSCP_78341	NA	79961	DENND2D	0.0932	0.8019
LINCSCP_78341	NA	23300	ATMIN	0.1048	0.8053
LINCSCP_78341	NA	5355	PLP2	-0.1307	0.807
LINCSCP_78341	NA	51719	CAB39	0.1919	0.8076
LINCSCP_78341	NA	30836	DNTTIP2	-0.0902	0.8099
LINCSCP_78341	NA	10046	MAMLD1	-0.1006	0.8106
LINCSCP_78341	NA	5743	PTGS2	0.1024	0.8155
LINCSCP_78341	NA	348	APOE	0.0972	0.8171
LINCSCP_78341	NA	57178	ZMIZ1	0.0725	0.8174
LINCSCP_78341	NA	29082	CHMP4A	-0.0759	0.8174
LINCSCP_78341	NA	2184	FAH	0.0771	0.818
LINCSCP_78341	NA	5566	PRKACA	0.0941	0.8187
LINCSCP_78341	NA	5373	PMM2	0.1268	0.8189
LINCSCP_78341	NA	4925	NUCB2	0.0738	0.8205
LINCSCP_78341	NA	211	ALAS1	-0.106	0.8239
LINCSCP_78341	NA	5357	PLS1	0.1334	0.8251
LINCSCP_78341	NA	6777	STAT5B	-0.0777	0.8275
LINCSCP_78341	NA	3280	HES1	-0.0688	0.829
LINCSCP_78341	NA	9710	KIAA0355	0.1118	0.8307
LINCSCP_78341	NA	51569	UFM1	-0.0682	0.8326
LINCSCP_78341	NA	55837	EAPP	-0.074	0.8329
LINCSCP_78341	NA	5831	PYCR1	0.1006	0.8341
LINCSCP_78341	NA	2673	GFPT1	0.0907	0.8372
LINCSCP_78341	NA	2017	CTTN	0.0835	0.8377
LINCSCP_78341	NA	5927	KDM5A	0.1116	0.8389
LINCSCP_78341	NA	836	CASP3	-0.0627	0.8412
LINCSCP_78341	NA	79071	ELOVL6	0.0602	0.8415
LINCSCP_78341	NA	22889	KIAA0907	0.0616	0.8417
LINCSCP_78341	NA	10051	SMC4	0.1023	0.8422
LINCSCP_78341	NA	5347	PLK1	-0.0566	0.8432
LINCSCP_78341	NA	23321	TRIM2	0.056	0.8493
LINCSCP_78341	NA	1981	EIF4G1	-0.128	0.8495
LINCSCP_78341	NA	6915	TBXA2R	-0.0886	0.8507
LINCSCP_78341	NA	3693	ITGB5	-0.1556	0.851
LINCSCP_78341	NA	9270	ITGB1BP1	0.0684	0.8519
LINCSCP_78341	NA	9183	ZW10	-0.0802	0.8568
LINCSCP_78341	NA	5883	RAD9A	0.0533	0.8578
LINCSCP_78341	NA	23378	RRP8	-0.083	0.8591
LINCSCP_78341	NA	8202	NCOA3	-0.1059	0.8611
LINCSCP_78341	NA	9112	MTA1	0.0616	0.8625
LINCSCP_78341	NA	5601	MAPK9	0.0504	0.8628
LINCSCP_78341	NA	64746	ACBD3	0.0577	0.8633
LINCSCP_78341	NA	9697	TRAM2	-0.0563	0.8645
LINCSCP_78341	NA	60493	FASTKD5	-0.1022	0.8645
LINCSCP_78341	NA	11344	TWF2	0.0474	0.866
LINCSCP_78341	NA	622	BDH1	0.0516	0.8663
LINCSCP_78341	NA	9918	NCAPD2	0.0671	0.8665
LINCSCP_78341	NA	10153	CEBPZ	-0.086	0.8669
LINCSCP_78341	NA	57192	MCOLN1	0.0989	0.8672
LINCSCP_78341	NA	1845	DUSP3	-0.1042	0.8685
LINCSCP_78341	NA	5018	OXA1L	0.0559	0.8701
LINCSCP_78341	NA	22827	PUF60	-0.0937	0.8711
LINCSCP_78341	NA	8550	MAPKAPK5	-0.0523	0.8718
LINCSCP_78341	NA	10670	RRAGA	-0.0631	0.8718
LINCSCP_78341	NA	54505	DHX29	-0.0475	0.8721
LINCSCP_78341	NA	4605	MYBL2	0.0464	0.8726
LINCSCP_78341	NA	1153	CIRBP	-0.0785	0.8727
LINCSCP_78341	NA	8446	DUSP11	-0.0547	0.8729
LINCSCP_78341	NA	9917	FAM20B	0.0528	0.8764
LINCSCP_78341	NA	2597	GAPDH	0.0624	0.8765
LINCSCP_78341	NA	10969	EBNA1BP2	0.0624	0.8765
LINCSCP_78341	NA	5993	RFX5	-0.0519	0.879
LINCSCP_78341	NA	51056	LAP3	-0.0481	0.8803
LINCSCP_78341	NA	26036	ZNF451	-0.0891	0.8803
LINCSCP_78341	NA	9761	MLEC	0.0783	0.8808
LINCSCP_78341	NA	5921	RASA1	0.0929	0.8837
LINCSCP_78341	NA	10810	WASF3	-0.0426	0.8844
LINCSCP_78341	NA	81533	ITFG1	0.0527	0.8857
LINCSCP_78341	NA	9531	BAG3	-0.0407	0.8919
LINCSCP_78341	NA	23223	RRP12	0.0633	0.8923
LINCSCP_78341	NA	26054	SENP6	-0.0408	0.8961
LINCSCP_78341	NA	51375	SNX7	0.0515	0.8964
LINCSCP_78341	NA	22809	ATF5	0.0388	0.8964
LINCSCP_78341	NA	642	BLMH	-0.0374	0.8965
LINCSCP_78341	NA	10525	HYOU1	0.0546	0.8967
LINCSCP_78341	NA	10174	SORBS3	-0.0552	0.9016
LINCSCP_78341	NA	664	BNIP3	-0.0377	0.9018
LINCSCP_78341	NA	11157	LSM6	0.0401	0.9029
LINCSCP_78341	NA	9097	USP14	0.0343	0.9035
LINCSCP_78341	NA	1759	DNM1	0.0457	0.9069
LINCSCP_78341	NA	90861	HN1L	0.0952	0.907
LINCSCP_78341	NA	1026	CDKN1A	-0.0362	0.9086
LINCSCP_78341	NA	2896	GRN	-0.0326	0.9091
LINCSCP_78341	NA	4482	MSRA	0.0387	0.9122
LINCSCP_78341	NA	5223	PGAM1	0.0382	0.9136
LINCSCP_78341	NA	6988	TCTA	-0.0417	0.9138
LINCSCP_78341	NA	949	SCARB1	0.0542	0.9153
LINCSCP_78341	NA	54512	EXOSC4	0.0413	0.9166
LINCSCP_78341	NA	10112	KIF20A	-0.0412	0.9171
LINCSCP_78341	NA	9926	LPGAT1	0.0291	0.9178
LINCSCP_78341	NA	79073	TMEM109	-0.0514	0.9191
LINCSCP_78341	NA	6856	SYPL1	-0.0635	0.9195
LINCSCP_78341	NA	148022	TICAM1	0.0285	0.922
LINCSCP_78341	NA	142	PARP1	-0.0752	0.922
LINCSCP_78341	NA	3329	HSPD1	0.0412	0.9221
LINCSCP_78341	NA	55825	PECR	0.0513	0.9226
LINCSCP_78341	NA	2961	GTF2E2	0.0664	0.9227
LINCSCP_78341	NA	896	CCND3	0.0384	0.9232
LINCSCP_78341	NA	11325	DDX42	-0.0392	0.9266
LINCSCP_78341	NA	178	AGL	-0.0346	0.927
LINCSCP_78341	NA	2736	GLI2	-0.0336	0.9279
LINCSCP_78341	NA	3682	ITGAE	0.0542	0.9284
LINCSCP_78341	NA	2263	FGFR2	-0.0743	0.9297
LINCSCP_78341	NA	1958	EGR1	0.024	0.9357
LINCSCP_78341	NA	56997	ADCK3	-0.0274	0.9384
LINCSCP_78341	NA	813	CALU	-0.0352	0.9394
LINCSCP_78341	NA	6195	RPS6KA1	-0.0283	0.9412
LINCSCP_78341	NA	1829	DSG2	-0.0228	0.9428
LINCSCP_78341	NA	9703	KIAA0100	-0.0292	0.944
LINCSCP_78341	NA	8503	PIK3R3	0.0308	0.9443
LINCSCP_78341	NA	10190	TXNDC9	-0.027	0.9454
LINCSCP_78341	NA	54438	GFOD1	-0.0311	0.9465
LINCSCP_78341	NA	1786	DNMT1	-0.0375	0.9487
LINCSCP_78341	NA	5255	PHKA1	0.0188	0.9513
LINCSCP_78341	NA	5613	PRKX	0.0377	0.952
LINCSCP_78341	NA	56889	TM9SF3	0.0263	0.9528
LINCSCP_78341	NA	7849	PAX8	0.0175	0.9542
LINCSCP_78341	NA	7027	TFDP1	-0.0358	0.9543
LINCSCP_78341	NA	60528	ELAC2	0.0175	0.9579
LINCSCP_78341	NA	6117	RPA1	-0.0159	0.9583
LINCSCP_78341	NA	29928	TIMM22	-0.0271	0.9584
LINCSCP_78341	NA	23585	TMEM50A	-0.0265	0.9587
LINCSCP_78341	NA	10245	TIMM17B	0.0156	0.9596
LINCSCP_78341	NA	5092	PCBD1	0.03	0.9618
LINCSCP_78341	NA	5982	RFC2	0.0163	0.9663
LINCSCP_78341	NA	1950	EGF	0.0239	0.9677
LINCSCP_78341	NA	11031	RAB31	-0.0228	0.9685
LINCSCP_78341	NA	10329	TMEM5	0.0109	0.9695
LINCSCP_78341	NA	3978	LIG1	0.0174	0.9698
LINCSCP_78341	NA	10206	TRIM13	-0.0143	0.9718
LINCSCP_78341	NA	466	ATF1	-0.0172	0.9723
LINCSCP_78341	NA	2767	GNA11	0.0273	0.9725
LINCSCP_78341	NA	207	AKT1	0.0147	0.9734
LINCSCP_78341	NA	8312	AXIN1	-0.0157	0.9734
LINCSCP_78341	NA	26128	KIF1BP	-0.021	0.9745
LINCSCP_78341	NA	55127	HEATR1	-0.0094	0.9755
LINCSCP_78341	NA	10180	RBM6	-0.0149	0.9776
LINCSCP_78341	NA	9124	PDLIM1	0.0087	0.9828
LINCSCP_78341	NA	5257	PHKB	-0.0066	0.9829
LINCSCP_78341	NA	84617	TUBB6	0.0074	0.983
LINCSCP_78341	NA	1459	CSNK2A2	0.0065	0.9834
LINCSCP_78341	NA	2778	GNAS	-0.0112	0.9849
LINCSCP_78341	NA	3206	HOXA10	-0.0048	0.9873
LINCSCP_78341	NA	7319	UBE2A	0.0065	0.9893
LINCSCP_78341	NA	55746	NUP133	-0.0044	0.9901
LINCSCP_78341	NA	55033	FKBP14	0.0036	0.9917
LINCSCP_78341	NA	2956	MSH6	-0.0034	0.9927
LINCSCP_78341	NA	2063	NR2F6	-0.0037	0.9942
LINCSCP_78341	NA	23338	JADE2	-0.0027	0.996
LINCSCP_78341	NA	10059	DNM1L	-0.0017	0.9968
LINCSCP_78341	NA	4893	NRAS	-9e-4	0.9983
LINCSCP_78341	NA	5111	PCNA	0	1
LINCSCP_78341	NA	6194	RPS6	0	1
