perturbagen,treatment,cellline,similarity
Carbetocin,TNFRSF1A,MCF7,-0.3593
Carbetocin,TNFRSF13C,MCF7,0.5718
Carbetocin,CD83,MCF7,0.5631
Carbetocin,CD46,MCF7,0.5517
Desmopressin,CD83,MCF7,0.4198
Desmopressin,TLR9,MCF7,0.4169
Desmopressin,TNFAIP3,MCF7,0.4064
Desmopressin,CD44,MCF7,-0.3868
Desmopressin,TNFRSF18,MCF7,0.3867
Desmopressin,TNFSF4,MCF7,0.36
Desmopressin,TNFRSF14,MCF7,0.3366
Desmopressin,TNFSF13B,MCF7,0.3535
Desmopressin,TNFRSF12A,MCF7,0.274
Desmopressin,TNFRSF13C,MCF7,-0.2542
Desmopressin,TNFRSF10A,MCF7,0.2421
Hydroxychloroquine,TNF,MCF7,-0.43120000000000003
Hydroxychloroquine,TLR9,MCF7,0.4278
Hydroxychloroquine,TNFAIP3,MCF7,0.4001
Hydroxychloroquine,TNFRSF14,MCF7,0.3701
Hydroxychloroquine,TNFSF4,MCF7,0.3689
Hydroxychloroquine,TNFRSF13C,MCF7,0.3882
Chloroquine,TNFSF13,MCF7,0.7524
Chloroquine,TNF,MCF7,0.7443
Chloroquine,CD40,MCF7,0.6049
Chloroquine,TNFSF13B,MCF7,0.6001
Chloroquine,TNFRSF6B,MCF7,0.5318
Chloroquine,TNFSF15,MCF7,0.4626
Chloroquine,TNFRSF13C,MCF7,0.5631
Bupropion,TNFSF15,MCF7,0.4026
