similarity,pValue,nGenes,treatment,perturbagenID,time,signatureid,cellline,Source_Signature,Perturbagen,CellLine,perturbagen
0.7417,1.3107e-96,547,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
0.6533,6.9697e-68,547,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
-0.6181,6.062e-59,547,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
-0.5912,7.3149e-53,547,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
0.5805,1.3702e-50,547,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
0.5785,3.6187e-50,547,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
-0.5479,3.5412e-44,547,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
0.5448,1.3247e-43,547,CD19,CGS001-930,96 h,LINCSKD_8558,HA1E,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
-0.5222,1.3505e-39,547,CD40,CGS001-958,96 h,LINCSKD_14212,HEKTE,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
-0.5127,5.3517e-38,547,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
-0.5044,1.212e-36,547,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
0.4964,2.28e-35,547,CD46,CGS001-4179,96 h,LINCSKD_490,A375,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
0.495,3.7757e-35,547,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
-0.4847,1.4423e-33,547,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
0.4794,8.9456e-33,547,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_16404,Carbetocin,HA1E,Carbetocin
0.4525,3.3935e-9,155,IL6R,CGS001-3570,96 h,LINCSKD_27674,PC3,LINCSCP_2101,Carbetocin,A375,Carbetocin
0.3881,6.0521e-7,155,ARG1,CGS001-383,96 h,LINCSKD_14709,HEPG2,LINCSCP_2101,Carbetocin,A375,Carbetocin
0.3815,9.7291e-7,155,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_2101,Carbetocin,A375,Carbetocin
-0.3228,0,155,CD19,CGS001-930,96 h,LINCSKD_7392,ASC,LINCSCP_2101,Carbetocin,A375,Carbetocin
0.3215,0,155,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_2101,Carbetocin,A375,Carbetocin
0.3088,1e-4,155,CTLA4,CGS001-1493,96 h,LINCSKD_686,A375,LINCSCP_2101,Carbetocin,A375,Carbetocin
0.3088,1e-4,155,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_2101,Carbetocin,A375,Carbetocin
0.3084,1e-4,155,CD46,CGS001-4179,96 h,LINCSKD_18323,HT29,LINCSCP_2101,Carbetocin,A375,Carbetocin
-0.604,3.0337e-39,381,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.5971,3.5981e-38,381,IL6,CGS001-3569,120 h,LINCSKD_31339,VCAP,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.591,3.0349e-37,381,CD19,CGS001-930,120 h,LINCSKD_30377,VCAP,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.5777,2.7109e-35,381,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.5631,2.9596e-33,381,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.5562,2.5238e-32,381,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.5517,9.8792e-32,381,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.5495,1.9107e-31,381,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.5414,2.1251e-30,381,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.529,7.3526e-29,381,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.4983,2.618e-25,381,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.4886,2.9933e-24,381,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.4828,1.2222e-23,381,TLR7,CGS001-51284,120 h,LINCSKD_32970,VCAP,LINCSCP_32096,Carbetocin,MCF7,Carbetocin
0.4288,4.9012e-10,193,IL6R,CGS001-3570,96 h,LINCSKD_5166,A549,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.3919,1.7416e-8,193,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.374,8.4525e-8,193,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.3451,8.8839e-7,193,CD19,CGS001-930,96 h,LINCSKD_22484,MCF7,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.3432,1.0247e-6,193,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.3402,1.296e-6,193,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.3341,2.0463000000000002e-06,193,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.3338,2.1033e-6,193,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.3235,4.4648e-6,193,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
-0.3195,5.9349e-6,193,CD83,CGS001-9308,144 h,LINCSKD_35740,PC3,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.3014,0,193,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.2999,0,193,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.2875,1e-4,193,CTLA4,CGS001-1493,96 h,LINCSKD_8761,HA1E,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.2865,1e-4,193,TNF,CGS001-7124,96 h,LINCSKD_6852,A549,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.282,1e-4,193,CD44,CGS001-960,144 h,LINCSKD_25821,PC3,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
-0.2804,1e-4,193,CD83,CGS001-9308,96 h,LINCSKD_18327,HT29,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.28,1e-4,193,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.2792,1e-4,193,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.2678,2e-4,193,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_32281,Carbetocin,MCF7,Carbetocin
0.4805,1.6955e-11,175,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.4629,1.1233e-10,175,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.4193,7.6879e-9,175,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3797,2.1865e-7,175,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3527,1.6959e-6,175,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.349,2.2125e-6,175,IL6,CGS001-3569,96 h,LINCSKD_19255,HT29,LINCSCP_46405,Carbetocin,PC3,Carbetocin
-0.3444,3.0527e-6,175,CD46,CGS001-4179,96 h,LINCSKD_18323,HT29,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3437,3.2069e-6,175,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.335,5.8515e-6,175,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3309,7.7343e-6,175,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3251,0,175,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3122,0,175,CD46,CGS001-4179,96 h,LINCSKD_490,A375,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3094,0,175,IL6,CGS001-3569,96 h,LINCSKD_15923,HEPG2,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3081,0,175,CD44,CGS001-960,96 h,LINCSKD_8562,HA1E,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3049,0,175,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.3044,0,175,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_46405,Carbetocin,PC3,Carbetocin
0.4927,4.4733e-13,191,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.4906,5.8452e-13,191,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.4374,2.5022e-10,191,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.4366,2.7145e-10,191,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.4343,3.4423e-10,191,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.4212,1.2984e-9,191,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.4136,2.7431e-9,191,CD19,CGS001-930,96 h,LINCSKD_8558,HA1E,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.3956,1.4745e-8,191,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.3928,1.9124e-8,191,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.3861,3.4687e-8,191,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.3678,1.6619e-7,191,CTLA4,CGS001-1493,96 h,LINCSKD_15163,HEPG2,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.3652,2.0441e-7,191,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.363,2.4525e-7,191,IL6,CGS001-3569,96 h,LINCSKD_12722,HCC515,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.3567,4.0942e-7,191,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.3545,4.8858e-7,191,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_46539,Carbetocin,PC3,Carbetocin
0.3212,7.5479e-8,268,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.3174,1.0935e-7,268,ARG1,CGS001-383,96 h,LINCSKD_14709,HEPG2,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.2907,1.2897e-6,268,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.2821,2.7037e-6,268,CD19,CGS001-930,96 h,LINCSKD_4151,A549,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.2694,7.7122e-6,268,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.2639,0,268,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.2613,0,268,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
-0.2395,1e-4,268,CD44,CGS001-960,144 h,LINCSKD_34122,MCF7,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.2393,1e-4,268,CD19,CGS001-930,96 h,LINCSKD_14975,HEPG2,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.2235,2e-4,268,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.2235,2e-4,268,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.2174,3e-4,268,IL6,CGS001-3569,120 h,LINCSKD_31339,VCAP,LINCSCP_141237,Desmopressin,MCF7,Desmopressin
0.4236,5.0467e-21,450,TLR7,CGS001-51284,120 h,LINCSKD_32970,VCAP,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.4198,1.2349e-20,450,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.4169,2.3742e-20,450,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
-0.4046,3.7456e-19,450,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3946,3.2468e-18,450,IL6,CGS001-3569,120 h,LINCSKD_31339,VCAP,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
-0.3868,1.6344e-17,450,CD44,CGS001-960,144 h,LINCSKD_34122,MCF7,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3788,8.4796e-17,450,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.36,3.2702e-15,450,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3565,6.2699e-15,450,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3558,7.0828e-15,450,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3533,1.1154e-14,450,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
-0.3488,2.5632e-14,450,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3476,3.157e-14,450,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
-0.3406,1.107e-13,450,CTLA4,CGS001-1493,144 h,LINCSKD_35785,PC3,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
-0.3374,1.9341e-13,450,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3371,2.0203e-13,450,CD19,CGS001-930,120 h,LINCSKD_30377,VCAP,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3366,2.2139e-13,450,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3349,2.9579e-13,450,TLR9,CGS001-54106,96 h,LINCSKD_17470,HEPG2,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
-0.3347,3.0824e-13,450,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
-0.334,3.4446e-13,450,IL6R,CGS001-3570,96 h,LINCSKD_5166,A549,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3242,1.802e-12,450,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.3242,1.8107e-12,450,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_141238,Desmopressin,MCF7,Desmopressin
0.2736,0,234,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_159437,Desmopressin,PC3,Desmopressin
0.2699,0,234,CTLA4,CGS001-1493,96 h,LINCSKD_8761,HA1E,LINCSCP_159437,Desmopressin,PC3,Desmopressin
0.2578,1e-4,234,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_159437,Desmopressin,PC3,Desmopressin
0.2518,1e-4,234,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_159437,Desmopressin,PC3,Desmopressin
0.2271,5e-4,234,TLR9,CGS001-54106,96 h,LINCSKD_13861,HCC515,LINCSCP_159437,Desmopressin,PC3,Desmopressin
0.2213,7e-4,234,IL1B,CGS001-3553,96 h,LINCSKD_19243,HT29,LINCSCP_159437,Desmopressin,PC3,Desmopressin
0.2167,8e-4,234,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_159437,Desmopressin,PC3,Desmopressin
0.207,0.0015,234,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_159437,Desmopressin,PC3,Desmopressin
0.3436,0,137,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.3073,3e-4,137,IL1B,CGS001-3553,96 h,LINCSKD_15912,HEPG2,LINCSCP_77689,Desmopressin,A375,Desmopressin
-0.2897,6e-4,137,CD81,CGS001-975,96 h,LINCSKD_26924,PC3,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.2834,8e-4,137,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.262,0.002,137,TNF,CGS001-7124,96 h,LINCSKD_17488,HEPG2,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.2534,0.0028,137,IL6,CGS001-3569,144 h,LINCSKD_34351,MCF7,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.2528,0.0029,137,IL6,CGS001-3569,96 h,LINCSKD_12722,HCC515,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.2342,0.0059,137,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.2284,0.0073,137,TLR9,CGS001-54106,96 h,LINCSKD_13861,HCC515,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.2219,0.0091,137,CTLA4,CGS001-1493,96 h,LINCSKD_8761,HA1E,LINCSCP_77689,Desmopressin,A375,Desmopressin
-0.2214,0.0093,137,TLR7,CGS001-51284,144 h,LINCSKD_34701,MCF7,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.216,0.0112,137,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.2084,0.0145,137,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.2064,0.0155,137,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_77689,Desmopressin,A375,Desmopressin
-0.2031,0.0173,137,CD44,CGS001-960,96 h,LINCSKD_14980,HEPG2,LINCSCP_77689,Desmopressin,A375,Desmopressin
0.2955,1.0984e-7,311,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_96019,Desmopressin,HA1E,Desmopressin
0.2522,6.6858e-6,311,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_96019,Desmopressin,HA1E,Desmopressin
0.2316,0,311,CD19,CGS001-930,96 h,LINCSKD_24745,NPC,LINCSCP_96019,Desmopressin,HA1E,Desmopressin
0.2007,4e-4,311,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_96019,Desmopressin,HA1E,Desmopressin
0.2664,1e-4,218,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
0.2454,3e-4,218,CTLA4,CGS001-1493,96 h,LINCSKD_8761,HA1E,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
0.2344,5e-4,218,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
0.2215,0.001,218,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
-0.2205,0.001,218,CD46,CGS001-4179,120 h,LINCSKD_30382,VCAP,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
0.21560000000000001,0.0014,218,CD81,CGS001-975,96 h,LINCSKD_26924,PC3,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
0.2144,0.0015,218,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
0.2078,0.002,218,IL6,CGS001-3569,96 h,LINCSKD_12722,HCC515,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
0.2057,0.0023,218,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
0.2024,0.0027,218,CD81,CGS001-975,96 h,LINCSKD_14983,HEPG2,LINCSCP_96020,Desmopressin,HA1E,Desmopressin
0.3565,3.0917e-8,228,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_96024,Desmopressin,HA1E,Desmopressin
0.3277,4.1451e-7,228,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_96024,Desmopressin,HA1E,Desmopressin
