similarity,pValue,nGenes,treatment,perturbagenID,time,signatureid,cellline,Source_Signature,Perturbagen,CellLine,perturbagen
0.314,3e-4,130,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.3106,3e-4,130,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.3073,4e-4,130,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.3017,5e-4,130,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_250978,Chloroquine,MCF7,Chloroquine
0.4889,3.5981e-13,196,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.383,3.0175e-8,196,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.3479,5.837e-7,196,IL1B,CGS001-3553,96 h,LINCSKD_15912,HEPG2,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.3073,0,196,IL6,CGS001-3569,96 h,LINCSKD_5165,A549,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.3052,0,196,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2889,0,196,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2812,1e-4,196,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2765,1e-4,196,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2709,1e-4,196,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2665,2e-4,196,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2661,2e-4,196,IL6,CGS001-3569,96 h,LINCSKD_1543,A375,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.254,3e-4,196,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.2439,6e-4,196,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_250979,Chloroquine,MCF7,Chloroquine
0.4675,1.2812e-13,225,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4566,5.4907e-13,225,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.453,8.7967e-13,225,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4296,1.6132e-11,225,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4062,2.3806e-10,225,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4041,2.9947e-10,225,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3994,5.0262e-10,225,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3729,7.8257e-9,225,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3725,8.1689e-9,225,CD81,CGS001-975,96 h,LINCSKD_14983,HEPG2,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3649,1.7154e-8,225,CD46,CGS001-4179,96 h,LINCSKD_490,A375,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3557,4.0947e-8,225,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3445,1.1418e-7,225,CD46,CGS001-4179,120 h,LINCSKD_30382,VCAP,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3421,1.4189e-7,225,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3316,3.5719e-7,225,IL6,CGS001-3569,96 h,LINCSKD_12722,HCC515,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3258,5.8369e-7,225,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3209,8.7735e-7,225,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3197,9.6557e-7,225,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3169,1.2183e-6,225,TNF,CGS001-7124,96 h,LINCSKD_17488,HEPG2,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3145,1.4804e-6,225,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3113,1.9171e-6,225,ARG1,CGS001-383,120 h,LINCSKD_30117,VCAP,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.3084,2.4155e-6,225,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_250983,Chloroquine,MCF7,Chloroquine
0.4711,1.9576e-9,146,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.4478,1.4515e-8,146,TNF,CGS001-7124,96 h,LINCSKD_13871,HCC515,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.4344,4.2965e-8,146,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.4045,4.1199e-7,146,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.4011,5.2571e-7,146,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3693,4.5043e-6,146,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.365,5.8929e-6,146,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
-0.3609,7.6328e-6,146,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3537,0,146,CD19,CGS001-930,96 h,LINCSKD_29423,SKL,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3422,0,146,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
-0.333,0,146,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3327,0,146,CD81,CGS001-975,120 h,LINCSKD_30386,VCAP,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.33,0,146,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.3231,1e-4,146,IL6,CGS001-3569,120 h,LINCSKD_31339,VCAP,LINCSCP_251142,Chloroquine,MCF7,Chloroquine
0.527,8.6163e-38,510,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.5262,1.1560000000000001e-37,510,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.5182,2.1822e-36,510,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.5063,1.4912e-34,510,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4921,1.8553e-32,510,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4662,7.0449e-29,510,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4638,1.4296e-28,510,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4511,6.3055e-27,510,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4342,7.2838e-25,510,CD81,CGS001-975,96 h,LINCSKD_14983,HEPG2,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.4048,1.5703e-21,510,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.3951,1.6875e-20,510,CTLA4,CGS001-1493,96 h,LINCSKD_4348,A549,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.3872,1.0848e-19,510,ARG1,CGS001-383,120 h,LINCSKD_30117,VCAP,LINCSCP_251144,Chloroquine,MCF7,Chloroquine
0.489,5.9381e-16,242,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.4612,3.7914e-14,242,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.4281,3.3045e-12,242,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.4273,3.6695e-12,242,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.4266,4.0198e-12,242,CD40,CGS001-958,96 h,LINCSKD_14212,HEKTE,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.4245,5.2771e-12,242,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.4206,8.6061e-12,242,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
-0.3921,2.5754e-10,242,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
-0.3884,3.9137e-10,242,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.3852,5.5493e-10,242,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.3808,9.0728e-10,242,TLR9,CGS001-54106,96 h,LINCSKD_13861,HCC515,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
-0.3806,9.2452e-10,242,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
-0.3804,9.401e-10,242,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.3745,1.7807e-9,242,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.3566,1.1491e-8,242,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.3518,1.8613e-8,242,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.349,2.4503e-8,242,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_251145,Chloroquine,MCF7,Chloroquine
0.4888,2.7492e-9,132,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.4845,3.938e-9,132,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.4725,1.0643e-8,132,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.4026,1.7029e-6,132,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3985,2.2229e-6,132,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3902,3.7383e-6,132,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3846,5.2785e-6,132,CD19,CGS001-930,96 h,LINCSKD_29423,SKL,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3846,5.2968e-6,132,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3811,6.5558e-6,132,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3567,0,132,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3566,0,132,TLR9,CGS001-54106,96 h,LINCSKD_13861,HCC515,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3506,0,132,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3461,0,132,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.3401,1e-4,132,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_251146,Chloroquine,MCF7,Chloroquine
0.5183,4.6385e-11,141,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.4645,6.5291e-9,141,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.4534,1.6431e-8,141,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.4292,1.0904e-7,141,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.4277,1.2239e-7,141,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.4215,1.9447e-7,141,CD19,CGS001-930,120 h,LINCSKD_30377,VCAP,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.4014,8.1209e-7,141,CD40,CGS001-958,96 h,LINCSKD_14212,HEKTE,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.3982,1.0102e-6,141,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.3928,1.4533e-6,141,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.3908,1.6543e-6,141,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.3741,4.8706e-6,141,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.3663,7.944e-6,141,CD44,CGS001-960,96 h,LINCSKD_18322,HT29,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
-0.3649,8.6577e-6,141,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
-0.3611,0,141,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_36225,Chloroquine,MCF7,Chloroquine
0.5862,3.6021e-7,64,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.5807,4.9023e-7,64,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.566,1.0918e-6,64,TLR9,CGS001-54106,120 h,LINCSKD_32971,VCAP,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.5306,6.4822e-6,64,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.526,8.0597e-6,64,TLR9,CGS001-54106,96 h,LINCSKD_13861,HCC515,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.503,0,64,TLR9,CGS001-54106,96 h,LINCSKD_28926,PC3,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
-0.4853,0,64,CD44,CGS001-960,144 h,LINCSKD_34122,MCF7,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.4779,1e-4,64,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.4742,1e-4,64,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.4403,3e-4,64,IL1B,CGS001-3553,96 h,LINCSKD_19243,HT29,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.4164,6e-4,64,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
0.4153,6e-4,64,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_36350,Chloroquine,MCF7,Chloroquine
-0.6932,3.7524e-46,313,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.6381,3.4161e-37,313,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.6236,4.0131e-35,313,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
-0.5901,9.441e-31,313,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5875,1.98e-30,313,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5754,5.444e-29,313,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
-0.5691,2.9185e-28,313,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5603,2.8409e-27,313,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.557,6.6752e-27,313,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
-0.5566,7.3772e-27,313,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5501,3.6914e-26,313,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5459,1.0554e-25,313,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.541,3.3879e-25,313,CD44,CGS001-960,96 h,LINCSKD_18322,HT29,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5275,8.0972e-24,313,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5268,9.4231e-24,313,CD19,CGS001-930,120 h,LINCSKD_30377,VCAP,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.524,1.8114e-23,313,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5234,2.053e-23,313,TLR9,CGS001-54106,96 h,LINCSKD_6834,A549,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5204,4.0022e-23,313,CD40,CGS001-958,96 h,LINCSKD_14212,HEKTE,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.5027,1.8905e-21,313,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
-0.5006,2.9363e-21,313,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
-0.5,3.3666e-21,313,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_36351,Chloroquine,MCF7,Chloroquine
0.551,4.828e-11,122,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.5126,1.5784e-9,122,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.4882,1.1671e-8,122,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.478,2.5826e-8,122,CD46,CGS001-4179,96 h,LINCSKD_18323,HT29,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.4706,4.4998e-8,122,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.4432,3.1792e-7,122,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.4417,3.5186e-7,122,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.4402,3.9134e-7,122,CD44,CGS001-960,96 h,LINCSKD_489,A375,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.44,3.9672e-7,122,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.4387,4.3063e-7,122,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.4241,1.1248e-6,122,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.4118,2.4416e-6,122,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_44520,Chloroquine,PC3,Chloroquine
0.4636,1.162e-8,137,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.4439,5.524e-8,137,CD46,CGS001-4179,96 h,LINCSKD_18323,HT29,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3984,1.4233e-6,137,CD81,CGS001-975,96 h,LINCSKD_496,A375,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3782,5.1922e-6,137,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3692,9.0139e-6,137,ARG1,CGS001-383,120 h,LINCSKD_30117,VCAP,LINCSCP_45100,Chloroquine,PC3,Chloroquine
