similarity,pValue,nGenes,treatment,perturbagenID,time,signatureid,cellline,Source_Signature,Perturbagen,CellLine,perturbagen
0.3589,0,137,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3437,0,137,TLR7,CGS001-51284,96 h,LINCSKD_20774,HT29,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3433,0,137,CD19,CGS001-930,96 h,LINCSKD_7392,ASC,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3431,0,137,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3189,1e-4,137,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3179,2e-4,137,TNF,CGS001-7124,96 h,LINCSKD_17488,HEPG2,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3136,2e-4,137,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3095,2e-4,137,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3085,2e-4,137,CD40,CGS001-958,96 h,LINCSKD_4154,A549,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.3054,3e-4,137,CD19,CGS001-930,96 h,LINCSKD_14975,HEPG2,LINCSCP_45100,Chloroquine,PC3,Chloroquine
0.5498,6.1756e-28,336,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.5417,5.1331e-27,336,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.5206,9.7559e-25,336,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.5134,5.4977e-24,336,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.5128,6.2861e-24,336,ARG1,CGS001-383,96 h,LINCSKD_189,A375,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.4882,1.5957e-21,336,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.479,1.1179e-20,336,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.4731,3.8234e-20,336,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.4646,2.161e-19,336,ARG1,CGS001-383,96 h,LINCSKD_14709,HEPG2,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.4482,5.2465e-18,336,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.4358,5.2441e-17,336,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.4162,1.6433e-15,336,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.3993,2.7143e-14,336,TLR9,CGS001-54106,96 h,LINCSKD_17470,HEPG2,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.3948,5.5888e-14,336,TLR9,CGS001-54106,96 h,LINCSKD_6834,A549,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
-0.394,6.3881e-14,336,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.3883,1.5523e-13,336,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
-0.3882,1.5715e-13,336,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
-0.3856,2.3363e-13,336,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_98516,Chloroquine,HA1E,Chloroquine
0.3886,1.1364e-9,229,CD19,CGS001-930,96 h,LINCSKD_14975,HEPG2,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2798,0,229,CD81,CGS001-975,96 h,LINCSKD_496,A375,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2583,1e-4,229,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2467,2e-4,229,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2448,2e-4,229,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2416,2e-4,229,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2388,3e-4,229,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.234,4e-4,229,TLR9,CGS001-54106,96 h,LINCSKD_13861,HCC515,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2289,5e-4,229,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2284,5e-4,229,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2253,6e-4,229,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2234,7e-4,229,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2185,9e-4,229,CD40,CGS001-958,96 h,LINCSKD_22487,MCF7,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2136,0.0011,229,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2112,0.0013,229,CD19,CGS001-930,96 h,LINCSKD_482,A375,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2046,0.0019,229,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_138207,Bupropion,MCF7,Bupropion
0.2978,3.7171e-6,233,CD44,CGS001-960,144 h,LINCSKD_34122,MCF7,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2976,3.7726e-6,233,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2829,0,233,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2733,0,233,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2655,0,233,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2592,1e-4,233,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2578,1e-4,233,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2309,4e-4,233,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.219,8e-4,233,CD19,CGS001-930,96 h,LINCSKD_22484,MCF7,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2106,0.0012,233,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_138209,Bupropion,MCF7,Bupropion
-0.2096,0.0013,233,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_138209,Bupropion,MCF7,Bupropion
-0.2095,0.0013,233,IL6,CGS001-3569,120 h,LINCSKD_31339,VCAP,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2053,0.0016,233,IL1B,CGS001-3553,96 h,LINCSKD_27663,PC3,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.2051,0.0016,233,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_138209,Bupropion,MCF7,Bupropion
0.433,3.403e-16,323,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_156408,Bupropion,PC3,Bupropion
-0.3955,1.5356e-13,323,CD19,CGS001-930,96 h,LINCSKD_8558,HA1E,LINCSCP_156408,Bupropion,PC3,Bupropion
0.2988,4.3972e-8,323,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_156408,Bupropion,PC3,Bupropion
-0.2985,4.5076e-8,323,CD19,CGS001-930,96 h,LINCSKD_7392,ASC,LINCSCP_156408,Bupropion,PC3,Bupropion
-0.2969,5.3889e-8,323,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_156408,Bupropion,PC3,Bupropion
0.2965,5.605e-8,323,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_156408,Bupropion,PC3,Bupropion
-0.2914,9.6268e-8,323,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_156408,Bupropion,PC3,Bupropion
0.2872,1.4953e-7,323,TLR9,CGS001-54106,96 h,LINCSKD_17470,HEPG2,LINCSCP_156408,Bupropion,PC3,Bupropion
0.287,1.5312e-7,323,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_156408,Bupropion,PC3,Bupropion
-0.2858,1.7282e-7,323,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_156408,Bupropion,PC3,Bupropion
0.2855,1.7905e-7,323,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_156408,Bupropion,PC3,Bupropion
0.2841,2.0599e-7,323,IL6R,CGS001-3570,96 h,LINCSKD_27674,PC3,LINCSCP_156408,Bupropion,PC3,Bupropion
-0.2797,3.2141e-7,323,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_156408,Bupropion,PC3,Bupropion
-0.2746,5.3906e-7,323,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_156408,Bupropion,PC3,Bupropion
0.2734,6.0291e-7,323,IL1B,CGS001-3553,96 h,LINCSKD_1531,A375,LINCSCP_156408,Bupropion,PC3,Bupropion
-0.5112,8.877e-17,231,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_156409,Bupropion,PC3,Bupropion
0.5001,5.0323e-16,231,ARG1,CGS001-383,96 h,LINCSKD_14709,HEPG2,LINCSCP_156409,Bupropion,PC3,Bupropion
0.4626,1.1972e-13,231,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_156409,Bupropion,PC3,Bupropion
-0.4568,2.6275e-13,231,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_156409,Bupropion,PC3,Bupropion
0.4546,3.4844e-13,231,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_156409,Bupropion,PC3,Bupropion
0.4544,3.5977e-13,231,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_156409,Bupropion,PC3,Bupropion
0.4439,1.4338e-12,231,IL6R,CGS001-3570,96 h,LINCSKD_27674,PC3,LINCSCP_156409,Bupropion,PC3,Bupropion
0.4409,2.1038e-12,231,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_156409,Bupropion,PC3,Bupropion
-0.4358,3.993e-12,231,CD19,CGS001-930,96 h,LINCSKD_8558,HA1E,LINCSCP_156409,Bupropion,PC3,Bupropion
-0.4343,4.8111e-12,231,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_156409,Bupropion,PC3,Bupropion
-0.434,4.9718e-12,231,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_156409,Bupropion,PC3,Bupropion
0.4238,1.7428e-11,231,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_156409,Bupropion,PC3,Bupropion
-0.4047,1.6203e-10,231,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_156409,Bupropion,PC3,Bupropion
0.3946,5.0147e-10,231,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_156409,Bupropion,PC3,Bupropion
0.3931,5.8864e-10,231,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_156409,Bupropion,PC3,Bupropion
-0.3872,1.1101e-9,231,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_156409,Bupropion,PC3,Bupropion
0.3841,1.5437e-9,231,IL6,CGS001-3569,120 h,LINCSKD_31339,VCAP,LINCSCP_156409,Bupropion,PC3,Bupropion
0.6281,7.585e-60,533,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_16170,Bupropion,HA1E,Bupropion
-0.6122,4.018e-56,533,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_16170,Bupropion,HA1E,Bupropion
-0.5978,5.9834e-53,533,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_16170,Bupropion,HA1E,Bupropion
-0.5782,7.2879e-49,533,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.5701,2.8866e-47,533,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.5685,5.9124e-47,533,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_16170,Bupropion,HA1E,Bupropion
-0.5498,1.9542e-43,533,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.5358,6.2062e-41,533,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.5292,8.4289e-40,533,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.5247,4.9073e-39,533,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_16170,Bupropion,HA1E,Bupropion
-0.5144,2.4778e-37,533,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.5137,3.1175e-37,533,IL6R,CGS001-3570,96 h,LINCSKD_27674,PC3,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.5117,6.6685e-37,533,CD40,CGS001-958,96 h,LINCSKD_14212,HEKTE,LINCSCP_16170,Bupropion,HA1E,Bupropion
-0.4922,7.0911e-34,533,CD19,CGS001-930,96 h,LINCSKD_8558,HA1E,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.481,3.2631e-32,533,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.4776,9.9867e-32,533,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.4737,3.6136e-31,533,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_16170,Bupropion,HA1E,Bupropion
0.6406,2.2516e-16,130,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_1865,Bupropion,A375,Bupropion
0.6254,1.8125e-15,130,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_1865,Bupropion,A375,Bupropion
-0.5873,2.0603e-13,130,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_1865,Bupropion,A375,Bupropion
0.5659,2.29e-12,130,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_1865,Bupropion,A375,Bupropion
-0.5415,2.8751e-11,130,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_1865,Bupropion,A375,Bupropion
0.5403,3.258e-11,130,IL1B,CGS001-3553,96 h,LINCSKD_1531,A375,LINCSCP_1865,Bupropion,A375,Bupropion
0.5254,1.387e-10,130,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_1865,Bupropion,A375,Bupropion
-0.5222,1.8589e-10,130,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_1865,Bupropion,A375,Bupropion
0.5069,7.5421e-10,130,ARG1,CGS001-383,96 h,LINCSKD_189,A375,LINCSCP_1865,Bupropion,A375,Bupropion
0.502,1.1697e-9,130,ARG1,CGS001-383,96 h,LINCSKD_14709,HEPG2,LINCSCP_1865,Bupropion,A375,Bupropion
0.5005,1.3315e-9,130,CD40,CGS001-958,96 h,LINCSKD_14212,HEKTE,LINCSCP_1865,Bupropion,A375,Bupropion
-0.4969,1.8231e-9,130,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_1865,Bupropion,A375,Bupropion
0.4925,2.6556e-9,130,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_1865,Bupropion,A375,Bupropion
-0.4914,2.9102e-9,130,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_1865,Bupropion,A375,Bupropion
-0.4889,3.612e-9,130,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_1865,Bupropion,A375,Bupropion
0.4865,4.416e-9,130,IL6R,CGS001-3570,96 h,LINCSKD_27674,PC3,LINCSCP_1865,Bupropion,A375,Bupropion
-0.4862,4.5285e-9,130,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_1865,Bupropion,A375,Bupropion
0.4759,1.0515e-8,130,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_1865,Bupropion,A375,Bupropion
0.48,8.3263e-50,843,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.4636,3.8771e-46,843,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.3261,2.419e-22,843,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.2733,6.5386e-16,843,CD19,CGS001-930,96 h,LINCSKD_14975,HEPG2,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.256,4.4729e-14,843,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.2304,1.2821e-11,843,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.2259,3.2419e-11,843,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.2215,7.8971e-11,843,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.2142,3.3342e-10,843,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.2111,6.0596e-10,843,CD81,CGS001-975,96 h,LINCSKD_14983,HEPG2,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.2076,1.1558e-9,843,IL1B,CGS001-3553,96 h,LINCSKD_19243,HT29,LINCSCP_239064,Bupropion,MCF7,Bupropion
0.2068,1.3406e-9,843,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_239064,Bupropion,MCF7,Bupropion
-0.4739,4.323e-18,298,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.4631,3.0135e-17,298,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.462,3.6611e-17,298,TLR9,CGS001-54106,96 h,LINCSKD_6834,A549,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.4543,1.3884e-16,298,CD40,CGS001-958,96 h,LINCSKD_14212,HEKTE,LINCSCP_240746,Bupropion,MCF7,Bupropion
-0.4325,5.1793e-15,298,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.4278,1.0833e-14,298,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.4204,3.4104e-14,298,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.4136,9.5995e-14,298,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.4111,1.3901e-13,298,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_240746,Bupropion,MCF7,Bupropion
-0.4036,4.2367e-13,298,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.4021,5.2445e-13,298,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.4005,6.5409e-13,298,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.3979,9.5395e-13,298,IL6R,CGS001-3570,96 h,LINCSKD_27674,PC3,LINCSCP_240746,Bupropion,MCF7,Bupropion
0.5254,5.2997e-19,248,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.4316,1.1301e-12,248,CD46,CGS001-4179,96 h,LINCSKD_18323,HT29,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.3937,1.2794e-10,248,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.379,6.8526e-10,248,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.3779,7.702e-10,248,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.3671,2.4911e-9,248,CD81,CGS001-975,120 h,LINCSKD_30386,VCAP,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.3555,8.4593e-9,248,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.3536,1.0218e-8,248,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.3405,3.7928e-8,248,ARG1,CGS001-383,96 h,LINCSKD_14709,HEPG2,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.3366,5.5106e-8,248,IL1B,CGS001-3553,96 h,LINCSKD_23163,MCF7,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.3252,1.6178e-7,248,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_243604,Bupropion,MCF7,Bupropion
0.4543,2.3245e-29,550,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_269571,Bupropion,PC3,Bupropion
0.3839,9.3021e-21,550,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_269571,Bupropion,PC3,Bupropion
0.3582,4.336e-18,550,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_269571,Bupropion,PC3,Bupropion
