similarity,pValue,nGenes,treatment,perturbagenID,time,signatureid,cellline,Source_Signature,Perturbagen,CellLine,perturbagen
0.3045,2.9136e-13,550,CD19,CGS001-930,96 h,LINCSKD_482,A375,LINCSCP_269571,Bupropion,PC3,Bupropion
0.2868,7.0563e-12,550,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_269571,Bupropion,PC3,Bupropion
0.2841,1.1322e-11,550,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_269571,Bupropion,PC3,Bupropion
0.2802,2.2376e-11,550,IL1B,CGS001-3553,96 h,LINCSKD_19243,HT29,LINCSCP_269571,Bupropion,PC3,Bupropion
0.2724,8.1309e-11,550,IL6,CGS001-3569,96 h,LINCSKD_19255,HT29,LINCSCP_269571,Bupropion,PC3,Bupropion
0.2698,1.264e-10,550,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_269571,Bupropion,PC3,Bupropion
0.4595,1.9415e-41,769,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_47443,Bupropion,PC3,Bupropion
0.4421,3.8526e-38,769,IL6R,CGS001-3570,96 h,LINCSKD_27674,PC3,LINCSCP_47443,Bupropion,PC3,Bupropion
0.4249,4.5672e-35,769,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_47443,Bupropion,PC3,Bupropion
0.4119,7.5407e-33,769,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_47443,Bupropion,PC3,Bupropion
0.4055,8.5528e-32,769,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_47443,Bupropion,PC3,Bupropion
0.4038,1.6249e-31,769,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_47443,Bupropion,PC3,Bupropion
0.3897,2.7115e-29,769,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_47443,Bupropion,PC3,Bupropion
0.3853,1.2878e-28,769,TLR9,CGS001-54106,96 h,LINCSKD_6834,A549,LINCSCP_47443,Bupropion,PC3,Bupropion
0.3816,4.5571e-28,769,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_47443,Bupropion,PC3,Bupropion
-0.3811,5.4906e-28,769,CD19,CGS001-930,96 h,LINCSKD_8558,HA1E,LINCSCP_47443,Bupropion,PC3,Bupropion
0.3721,1.8298e-8,215,IL1B,CGS001-3553,96 h,LINCSKD_1531,A375,LINCSCP_74675,Bupropion,A375,Bupropion
0.3476,1.6912e-7,215,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_74675,Bupropion,A375,Bupropion
0.3116,3.1686e-6,215,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_74675,Bupropion,A375,Bupropion
0.3105,3.4593e-6,215,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_74675,Bupropion,A375,Bupropion
0.3102,3.5463e-6,215,CD40,CGS001-958,96 h,LINCSKD_488,A375,LINCSCP_74675,Bupropion,A375,Bupropion
0.3054,5.0671e-6,215,CD44,CGS001-960,96 h,LINCSKD_4155,A549,LINCSCP_74675,Bupropion,A375,Bupropion
0.2974,9.1303e-6,215,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_74675,Bupropion,A375,Bupropion
0.2921,0,215,TLR9,CGS001-54106,96 h,LINCSKD_17470,HEPG2,LINCSCP_74675,Bupropion,A375,Bupropion
0.2836,0,215,CD81,CGS001-975,96 h,LINCSKD_22491,MCF7,LINCSCP_74675,Bupropion,A375,Bupropion
-0.283,0,215,CTLA4,CGS001-1493,144 h,LINCSKD_35785,PC3,LINCSCP_74675,Bupropion,A375,Bupropion
0.2739,0,215,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_74675,Bupropion,A375,Bupropion
0.2681,1e-4,215,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_74675,Bupropion,A375,Bupropion
0.2656,1e-4,215,IL1B,CGS001-3553,96 h,LINCSKD_15912,HEPG2,LINCSCP_74675,Bupropion,A375,Bupropion
0.2635,1e-4,215,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_74675,Bupropion,A375,Bupropion
0.2615,1e-4,215,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_74675,Bupropion,A375,Bupropion
0.2591,1e-4,215,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_74675,Bupropion,A375,Bupropion
0.2514,2e-4,215,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_74675,Bupropion,A375,Bupropion
0.2493,2e-4,215,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_74675,Bupropion,A375,Bupropion
0.243,3e-4,215,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_74675,Bupropion,A375,Bupropion
0.24,4e-4,215,IL6,CGS001-3569,96 h,LINCSKD_12722,HCC515,LINCSCP_74675,Bupropion,A375,Bupropion
0.2336,6e-4,215,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_74675,Bupropion,A375,Bupropion
0.2322,6e-4,215,CD44,CGS001-960,96 h,LINCSKD_18322,HT29,LINCSCP_74675,Bupropion,A375,Bupropion
0.3533,3.956e-10,296,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_74677,Bupropion,A375,Bupropion
0.3426,1.4216e-9,296,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_74677,Bupropion,A375,Bupropion
0.3384,2.3104e-9,296,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_74677,Bupropion,A375,Bupropion
0.3315,5.0745e-9,296,IL6R,CGS001-3570,96 h,LINCSKD_27674,PC3,LINCSCP_74677,Bupropion,A375,Bupropion
0.3314,5.1227e-9,296,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_74677,Bupropion,A375,Bupropion
0.3262,9.1528e-9,296,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_74677,Bupropion,A375,Bupropion
0.3221,1.4257e-8,296,IL1B,CGS001-3553,96 h,LINCSKD_19243,HT29,LINCSCP_74677,Bupropion,A375,Bupropion
-0.3188,2.0493e-8,296,ARG1,CGS001-383,144 h,LINCSKD_25752,PC3,LINCSCP_74677,Bupropion,A375,Bupropion
-0.3181,2.1882e-8,296,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_74677,Bupropion,A375,Bupropion
0.3129,3.8085e-8,296,TLR9,CGS001-54106,96 h,LINCSKD_6834,A549,LINCSCP_74677,Bupropion,A375,Bupropion
-0.3043,9.272e-8,296,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_74677,Bupropion,A375,Bupropion
0.2947,0,188,IL6R,CGS001-3570,96 h,LINCSKD_15924,HEPG2,LINCSCP_74678,Bupropion,A375,Bupropion
0.2571,4e-4,188,CTLA4,CGS001-1493,96 h,LINCSKD_8761,HA1E,LINCSCP_74678,Bupropion,A375,Bupropion
0.2462,7e-4,188,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_74678,Bupropion,A375,Bupropion
0.2267,0.0018,188,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_74678,Bupropion,A375,Bupropion
0.2223,0.0022,188,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_74678,Bupropion,A375,Bupropion
0.2044,0.0049,188,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_74678,Bupropion,A375,Bupropion
0.3444,9.4679e-8,228,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_74679,Bupropion,A375,Bupropion
0.312,1.541e-6,228,TNF,CGS001-7124,120 h,LINCSKD_32982,VCAP,LINCSCP_74679,Bupropion,A375,Bupropion
0.3077,2.1711e-6,228,CD46,CGS001-4179,96 h,LINCSKD_490,A375,LINCSCP_74679,Bupropion,A375,Bupropion
0.2716,0,228,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_74679,Bupropion,A375,Bupropion
0.2632,1e-4,228,IL6R,CGS001-3570,96 h,LINCSKD_9601,HA1E,LINCSCP_74679,Bupropion,A375,Bupropion
-0.2609,1e-4,228,CD83,CGS001-9308,96 h,LINCSKD_14984,HEPG2,LINCSCP_74679,Bupropion,A375,Bupropion
0.2579,1e-4,228,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_74679,Bupropion,A375,Bupropion
0.2478,2e-4,228,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_74679,Bupropion,A375,Bupropion
0.2443,2e-4,228,CD46,CGS001-4179,96 h,LINCSKD_4156,A549,LINCSCP_74679,Bupropion,A375,Bupropion
0.244,2e-4,228,TNF,CGS001-7124,96 h,LINCSKD_28936,PC3,LINCSCP_74679,Bupropion,A375,Bupropion
0.2421,2e-4,228,CTLA4,CGS001-1493,144 h,LINCSKD_35785,PC3,LINCSCP_74679,Bupropion,A375,Bupropion
0.239,3e-4,228,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_74679,Bupropion,A375,Bupropion
-0.2387,3e-4,228,IL1B,CGS001-3553,96 h,LINCSKD_5152,A549,LINCSCP_74679,Bupropion,A375,Bupropion
0.2378,3e-4,228,IL6R,CGS001-3570,96 h,LINCSKD_15924,HEPG2,LINCSCP_74679,Bupropion,A375,Bupropion
0.2342,4e-4,228,CD19,CGS001-930,96 h,LINCSKD_36467,PC3,LINCSCP_74679,Bupropion,A375,Bupropion
0.2225,7e-4,228,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_74679,Bupropion,A375,Bupropion
0.5818,7.3204e-24,248,ARG1,CGS001-383,96 h,LINCSKD_8268,HA1E,LINCSCP_93020,Bupropion,HA1E,Bupropion
0.4613,1.7857e-14,248,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_93020,Bupropion,HA1E,Bupropion
0.4351,7.0938e-13,248,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_93020,Bupropion,HA1E,Bupropion
0.4306,1.286e-12,248,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_93020,Bupropion,HA1E,Bupropion
0.43,1.3985e-12,248,TLR9,CGS001-54106,96 h,LINCSKD_6834,A549,LINCSCP_93020,Bupropion,HA1E,Bupropion
-0.4166,7.8932e-12,248,CD19,CGS001-930,96 h,LINCSKD_8558,HA1E,LINCSCP_93020,Bupropion,HA1E,Bupropion
0.4136,1.1475e-11,248,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_93020,Bupropion,HA1E,Bupropion
-0.4064,2.8046e-11,248,ARG1,CGS001-383,96 h,LINCSKD_7324,ASC,LINCSCP_93020,Bupropion,HA1E,Bupropion
0.4043,3.6158e-11,248,CD40,CGS001-958,96 h,LINCSKD_14212,HEKTE,LINCSCP_93020,Bupropion,HA1E,Bupropion
-0.4029,4.2599e-11,248,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_93020,Bupropion,HA1E,Bupropion
0.3945,1.1602e-10,248,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_93020,Bupropion,HA1E,Bupropion
0.3887,2.2696e-10,248,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_93020,Bupropion,HA1E,Bupropion
0.3959,2.2446e-11,265,TLR9,CGS001-54106,96 h,LINCSKD_13861,HCC515,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3943,2.7197e-11,265,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3809,1.4095e-10,265,CD40,CGS001-958,96 h,LINCSKD_12028,HCC515,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3709,4.5725e-10,265,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.368,6.3658e-10,265,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3562,2.389e-9,265,CD19,CGS001-930,96 h,LINCSKD_12026,HCC515,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3545,2.8882e-9,265,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3542,2.9857e-9,265,TLR7,CGS001-51284,120 h,LINCSKD_32970,VCAP,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3471,6.4305e-9,265,CD46,CGS001-4179,96 h,LINCSKD_22488,MCF7,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3356,2.1359e-8,265,CD19,CGS001-930,96 h,LINCSKD_4151,A549,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3116,2.2376e-7,265,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.31,2.6157e-7,265,TLR9,CGS001-54106,96 h,LINCSKD_24311,MCF7,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3097,2.6712e-7,265,ARG1,CGS001-383,96 h,LINCSKD_14709,HEPG2,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3043,4.4133e-7,265,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_143837,Lopinavir,MCF7,Lopinavir
0.3894,5.9448e-15,373,ARG1,CGS001-383,96 h,LINCSKD_189,A375,LINCSCP_162038,Lopinavir,PC3,Lopinavir
-0.3726,9.9482e-14,373,CD44,CGS001-960,96 h,LINCSKD_36469,PC3,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.3473,5.1417e-12,373,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.3173,3.6243e-10,373,ARG1,CGS001-383,96 h,LINCSKD_3862,A549,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.3037,2.1189e-9,373,CD83,CGS001-9308,96 h,LINCSKD_36470,PC3,LINCSCP_162038,Lopinavir,PC3,Lopinavir
-0.2852,2.064e-8,373,CD44,CGS001-960,144 h,LINCSKD_34122,MCF7,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.2801,3.734e-8,373,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.2542,6.5119e-7,373,ARG1,CGS001-383,96 h,LINCSKD_14709,HEPG2,LINCSCP_162038,Lopinavir,PC3,Lopinavir
-0.2519,8.2788e-7,373,CD19,CGS001-930,96 h,LINCSKD_18318,HT29,LINCSCP_162038,Lopinavir,PC3,Lopinavir
-0.2519,8.3309e-7,373,IL6,CGS001-3569,144 h,LINCSKD_34351,MCF7,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.2487,1.1489e-6,373,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.231,6.5592e-6,373,TLR7,CGS001-51284,96 h,LINCSKD_37049,PC3,LINCSCP_162038,Lopinavir,PC3,Lopinavir
-0.2278,8.8909e-6,373,IL6,CGS001-3569,96 h,LINCSKD_36707,PC3,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.2257,0,373,CTLA4,CGS001-1493,96 h,LINCSKD_686,A375,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.221,0,373,CD83,CGS001-9308,120 h,LINCSKD_30387,VCAP,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.2203,0,373,ARG1,CGS001-383,96 h,LINCSKD_11845,HCC515,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.2176,0,373,CD83,CGS001-9308,96 h,LINCSKD_18327,HT29,LINCSCP_162038,Lopinavir,PC3,Lopinavir
0.3898,1.3697e-6,144,CTLA4,CGS001-1493,96 h,LINCSKD_27056,PC3,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.322,1e-4,144,CD46,CGS001-4179,96 h,LINCSKD_18323,HT29,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.3103,2e-4,144,CTLA4,CGS001-1493,96 h,LINCSKD_18501,HT29,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.2747,9e-4,144,TNF,CGS001-7124,120 h,LINCSKD_32982,VCAP,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
-0.2686,0.0011,144,CD19,CGS001-930,96 h,LINCSKD_36467,PC3,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.2661,0.0013,144,CD81,CGS001-975,96 h,LINCSKD_8566,HA1E,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.2533,0.0022,144,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.2501,0.0025,144,CD44,CGS001-960,120 h,LINCSKD_30381,VCAP,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.2485,0.0027,144,CTLA4,CGS001-1493,96 h,LINCSKD_8761,HA1E,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
-0.2481,0.0027,144,CD19,CGS001-930,144 h,LINCSKD_21298,MCF7,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.2392,0.0039,144,CTLA4,CGS001-1493,96 h,LINCSKD_15163,HEPG2,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.2388,0.0039,144,IL6,CGS001-3569,96 h,LINCSKD_15923,HEPG2,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.238,0.0041,144,IL6,CGS001-3569,96 h,LINCSKD_5165,A549,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
-0.2352,0.0045,144,ARG1,CGS001-383,96 h,LINCSKD_22298,MCF7,LINCSCP_16740,Lopinavir,HA1E,Lopinavir
0.4882,4.1397e-8,113,CD46,CGS001-4179,96 h,LINCSKD_18323,HT29,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.4326,1.7035e-6,113,CD40,CGS001-958,120 h,LINCSKD_30380,VCAP,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.3708,1e-4,113,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.3636,1e-4,113,CTLA4,CGS001-1493,96 h,LINCSKD_15163,HEPG2,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.3409,2e-4,113,TLR9,CGS001-54106,96 h,LINCSKD_20775,HT29,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.3164,6e-4,113,CD40,CGS001-958,96 h,LINCSKD_26917,PC3,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.314,7e-4,113,IL1B,CGS001-3553,96 h,LINCSKD_9587,HA1E,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.3102,8e-4,113,CD19,CGS001-930,96 h,LINCSKD_4151,A549,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.3065,0.001,113,CD46,CGS001-4179,120 h,LINCSKD_30382,VCAP,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.3028,0.0011,113,CTLA4,CGS001-1493,144 h,LINCSKD_34173,MCF7,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.292,0.0017,113,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.2902,0.0018,113,CD40,CGS001-958,96 h,LINCSKD_4154,A549,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.287,0.0021,113,CD81,CGS001-975,96 h,LINCSKD_22491,MCF7,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.2852,0.0022,113,CD46,CGS001-4179,96 h,LINCSKD_26918,PC3,LINCSCP_2480,Lopinavir,A375,Lopinavir
0.6694,2.3392e-18,131,TNF,CGS001-7124,96 h,LINCSKD_3241,A375,LINCSCP_46860,Lopinavir,PC3,Lopinavir
0.6624,6.9588e-18,131,CTLA4,CGS001-1493,120 h,LINCSKD_30568,VCAP,LINCSCP_46860,Lopinavir,PC3,Lopinavir
0.6196,3.0331e-15,131,TNF,CGS001-7124,96 h,LINCSKD_11298,HA1E,LINCSCP_46860,Lopinavir,PC3,Lopinavir
0.5004,1.1624e-9,131,TNF,CGS001-7124,96 h,LINCSKD_24319,MCF7,LINCSCP_46860,Lopinavir,PC3,Lopinavir
0.4902,2.8104e-9,131,CD44,CGS001-960,96 h,LINCSKD_24747,NPC,LINCSCP_46860,Lopinavir,PC3,Lopinavir
-0.4886,3.2048e-9,131,TLR9,CGS001-54106,96 h,LINCSKD_11280,HA1E,LINCSCP_46860,Lopinavir,PC3,Lopinavir
0.4669,1.9002e-8,131,CD81,CGS001-975,96 h,LINCSKD_4160,A549,LINCSCP_46860,Lopinavir,PC3,Lopinavir
0.4635,2.4771e-8,131,CD81,CGS001-975,96 h,LINCSKD_18326,HT29,LINCSCP_46860,Lopinavir,PC3,Lopinavir
0.4475,8.3666e-8,131,IL6,CGS001-3569,96 h,LINCSKD_9600,HA1E,LINCSCP_46860,Lopinavir,PC3,Lopinavir
-0.4386,1.6109e-7,131,CD44,CGS001-960,96 h,LINCSKD_18322,HT29,LINCSCP_46860,Lopinavir,PC3,Lopinavir
0.3776,2.7372e-14,379,CD83,CGS001-9308,96 h,LINCSKD_8567,HA1E,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.34,1.0437e-11,379,CD19,CGS001-930,96 h,LINCSKD_14975,HEPG2,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.3386,1.2742e-11,379,TLR7,CGS001-51284,96 h,LINCSKD_6832,A549,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.3065,1.1036e-9,379,CD83,CGS001-9308,96 h,LINCSKD_497,A375,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.3042,1.4823e-9,379,CD46,CGS001-4179,96 h,LINCSKD_12029,HCC515,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.3005,2.3875e-9,379,TLR7,CGS001-51284,96 h,LINCSKD_3222,A375,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.2961,4.138e-9,379,ARG1,CGS001-383,96 h,LINCSKD_14709,HEPG2,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.2865,1.3623e-8,379,ARG1,CGS001-383,96 h,LINCSKD_189,A375,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.2714,7.9521e-8,379,CD40,CGS001-958,120 h,LINCSKD_30380,VCAP,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.2612,2.5e-7,379,TLR7,CGS001-51284,96 h,LINCSKD_17468,HEPG2,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.2601,2.8028e-7,379,ARG1,CGS001-383,96 h,LINCSKD_24665,NPC,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.2598,2.9148e-7,379,TLR7,CGS001-51284,96 h,LINCSKD_11278,HA1E,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.251,7.4137e-7,379,CD83,CGS001-9308,96 h,LINCSKD_36470,PC3,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.2504,7.9226e-7,379,TNF,CGS001-7124,96 h,LINCSKD_14496,HEKTE,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.2482,9.9249e-7,379,CD83,CGS001-9308,96 h,LINCSKD_4161,A549,LINCSCP_80274,Lopinavir,A375,Lopinavir
0.2314,5.3012e-6,379,CD83,CGS001-9308,144 h,LINCSKD_34124,MCF7,LINCSCP_80274,Lopinavir,A375,Lopinavir
