SignatureId,Perturbagen,CellLine
LINCSCP_16404,Carbetocin,HA1E
LINCSCP_2101,Carbetocin,A375
LINCSCP_32096,Carbetocin,MCF7
LINCSCP_32281,Carbetocin,MCF7
LINCSCP_46405,Carbetocin,PC3
LINCSCP_46539,Carbetocin,PC3
LINCSCP_141237,Desmopressin,MCF7
LINCSCP_141238,Desmopressin,MCF7
LINCSCP_159437,Desmopressin,PC3
LINCSCP_77689,Desmopressin,A375
LINCSCP_96019,Desmopressin,HA1E
LINCSCP_96020,Desmopressin,HA1E
LINCSCP_96024,Desmopressin,HA1E
LINCSCP_34460,Hydroxychloroquine,MCF7
LINCSCP_34562,Hydroxychloroquine,MCF7
LINCSCP_143735,Chloroquine,MCF7
LINCSCP_143736,Chloroquine,MCF7
LINCSCP_15217,Chloroquine,HA1E
LINCSCP_177116,Chloroquine,A375
LINCSCP_209113,Chloroquine,HA1E
LINCSCP_236537,Chloroquine,MCF7
LINCSCP_236622,Chloroquine,MCF7
LINCSCP_243919,Chloroquine,MCF7
LINCSCP_250978,Chloroquine,MCF7
LINCSCP_250979,Chloroquine,MCF7
LINCSCP_250983,Chloroquine,MCF7
LINCSCP_251142,Chloroquine,MCF7
LINCSCP_251144,Chloroquine,MCF7
LINCSCP_251145,Chloroquine,MCF7
LINCSCP_251146,Chloroquine,MCF7
LINCSCP_36225,Chloroquine,MCF7
LINCSCP_36350,Chloroquine,MCF7
LINCSCP_36351,Chloroquine,MCF7
LINCSCP_44520,Chloroquine,PC3
LINCSCP_45100,Chloroquine,PC3
LINCSCP_98516,Chloroquine,HA1E
LINCSCP_138207,Bupropion,MCF7
LINCSCP_138209,Bupropion,MCF7
LINCSCP_156408,Bupropion,PC3
LINCSCP_156409,Bupropion,PC3
LINCSCP_16170,Bupropion,HA1E
LINCSCP_1865,Bupropion,A375
LINCSCP_239064,Bupropion,MCF7
LINCSCP_240746,Bupropion,MCF7
LINCSCP_243604,Bupropion,MCF7
LINCSCP_269571,Bupropion,PC3
LINCSCP_47443,Bupropion,PC3
LINCSCP_74675,Bupropion,A375
LINCSCP_74677,Bupropion,A375
LINCSCP_74678,Bupropion,A375
LINCSCP_74679,Bupropion,A375
LINCSCP_93020,Bupropion,HA1E
LINCSCP_143837,Lopinavir,MCF7
LINCSCP_162038,Lopinavir,PC3
LINCSCP_16740,Lopinavir,HA1E
LINCSCP_2480,Lopinavir,A375
LINCSCP_46860,Lopinavir,PC3
LINCSCP_80274,Lopinavir,A375
LINCSCP_136821,Ritonavir,MCF7
LINCSCP_136823,Ritonavir,MCF7
LINCSCP_16918,Ritonavir,HA1E
LINCSCP_211213,Ritonavir,HA1E
LINCSCP_47262,Ritonavir,PC3
LINCSCP_73303,Ritonavir,A375
LINCSCP_91636,Ritonavir,HA1E
